featureid	fun1	fun9	fun24	fun34	fun58	fun64	fun70	fun82	fun86	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun212	fun218	fun229	fun231	fun233	fun241	fun248	fun251	fun258	fun260	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun325	fun329	fun330	fun332	fun343	fun344	fun417	fun542	fun558	fun572	fun592
53616	-2.9007098507666464	1.9702498858461437	0.1422736697275511	-0.9670903038994697	-0.943703111885507	-0.3058826038975071	-2.6496901329593014	-0.22708607132870473	-2.6515950663107137	-3.8234476191080122	-0.852164060424832	2.747816343129859	0.907271786307485	-1.3403703735445773	5.697290655500892	2.6889020407991984	0.6165889879216058	6.397804005655109	0.7432574181077329	-4.284152426514553	-0.5112678958147827	6.74733342550245	-0.5645269424753513	-2.572015699616023	-0.6674326461132323	0.5200889175984427	-0.05379661374812805	2.2563515636840177	-2.3390846074739677	-2.817377726457555	-1.1564173046887678	4.255952229220446	-2.7438067396144534	-0.04868970555827912	-1.3320837088999475	0.19456791425801692	-1.1731133755141534	0.016363133207570213	3.405695152079564	1.559093270344854	-1.0608236899186598	-1.3747071487145925	2.331208102636042	-3.2970281465304456	3.7159634988928407	2.2724769423076867
53854	-1.5991919329841802	1.7941963968637864	-0.02367076153873346	-0.27600609928842446	-0.3832035593127512	0.38261547867767276	-0.4900148575298076	0.13653119649877465	-0.22406264477873283	-1.7707775327811413	0.5246707909224324	2.494570507179226	1.3505447565864523	-0.860610430740351	3.773141295604442	2.1510666880525107	0.8113081520135923	5.012039010695574	1.0626968263549554	-2.3280560781303468	0.4990693326851483	5.008484805982883	0.4933832520481277	-0.6818387066346541	0.2260657836928886	1.132801429031621	0.48278946211882534	2.0258911013179035	-0.4065641385083958	-1.0809798667157955	0.5767956947720327	2.6928659333435454	-1.4424188554885422	0.4385298621699155	-0.7725529888601548	1.3668184192558472	-0.6914463107234123	1.1216998466226418	3.095777199204895	0.5387651572031507	-0.24812579341085517	-0.3619656468183833	1.9041395198918942	-1.3245559804262634	2.7794226992829274	1.5924662353237364
53860	1.1899564705131371	-1.16528979361593	0.14397688674162448	0.35439275081420385	0.3582221939018013	-0.12461098054824693	0.3640463427619786	0.16417330501183824	0.07912213660954914	1.1922429052640244	-0.35509917313968	-1.690532561147499	-0.8219330697552877	0.7320163478148569	-2.450131244272952	-1.2637560552540958	-0.43916744251990103	-3.2874139601587333	-0.637471843293682	1.6573354123914605	-0.28911580523417924	-3.313973985414339	-0.2744384187955956	0.4880653275105222	-0.19145531983125957	-0.7750830374109197	-0.32064946272993566	-1.2508133495584621	0.25860686159761803	0.9045617909239423	-0.4417692965422277	-1.6290517874096315	1.1002055715331505	-0.1551925981540888	0.6858473311124933	-0.9538683753636815	0.6430157156715852	-0.7284466834606551	-2.0555389212527397	-0.12149240758950741	0.32966574481823496	0.3415984272067766	-1.2187551671789074	0.853068545928772	-1.719609329647953	-0.8806100063063926
57681	2.6228439140887385	0.7480950133651658	0.45552887482567606	1.843228993437926	1.599744224419362	1.9508292575780553	4.240289980881967	1.378113272428687	4.721199128588336	3.8321069889110215	3.1079652268674667	0.7385305962966522	1.7062046362844643	1.3884436007290282	-1.8156621411392004	0.22208570956372745	1.2014985231148367	-0.7016621243306456	1.448674622441422	3.5833085694771434	2.5002278588401694	-1.2913727813620797	2.5783125328448246	3.7568988493219417	2.247945464635471	1.9404832450249851	1.7043066939221578	0.7031074749833119	3.8691291012309796	3.444997763723883	3.7073923997171456	-1.3915250552378586	2.6513165251903157	1.6270611897306098	1.5358884166998816	2.912738381224968	1.421699207454619	2.765307712415291	0.7516319010213715	-0.8592680666117363	2.051964604796768	2.357959064424713	0.3513735140579102	3.773644230571929	-0.336339858735355	-0.11273765215922094
57927	1.6837124449383596	2.418003565756929	4.220036359093141	-0.432859499496134	2.5473739727307243	-0.9225075168621848	-2.4763865507887437	-2.693545752947491	-1.1950984220030698	2.0560882460166847	-0.3748432275238236	2.878397250829906	-0.8210577068351147	2.601139362242682	4.013065254216033	-1.1877177752555579	1.212070830261502	-1.4256008153875572	0.7691590689693234	1.135291347517635	0.0912011276547624	1.3125774890219069	-0.5627534871354866	-0.6076040686963291	3.896224511551601	2.0424661728579827	3.7130480483496857	-0.26310081344252323	-0.285772116951025	-3.5639612818433175	-0.4161152512152008	2.262386936188475	0.7760010950055455	-0.2482294318580388	1.416468672730966	-0.3891863142165636	1.2266027706520255	-1.2771343552254866	0.2744220323617648	3.200561333845984	-0.7292829742736551	0.5597642149728604	2.6946559068550564	2.615613546975505	0.07476143317122075	0.5624600120998595
57977	-0.11535572548313966	1.180908742512614	1.1783800917921603	0.19833737892240377	0.5368081471243973	0.21343990439082794	-0.9329321585720205	0.24003638133635474	-0.9677036158481915	-0.5750118699580633	-0.16394677809790714	1.3335815839207703	0.46049407026553857	0.5536177303828167	2.6003762692536307	1.1206443749127761	0.7550062516524818	1.882006734439996	0.655935795351844	-0.6428783921997432	0.11112782467450066	2.3521472710965736	0.02065041582722304	-0.6124367716049355	0.49884374668746295	0.589043033380769	0.7334314543959248	0.9944074623008632	-0.5895585513901289	-0.8130695676141724	-0.3872535430394863	2.125038946750992	-0.1829450808723384	0.4074212020166105	0.4024012138717863	0.03905660255847723	0.44214241614898775	-0.01746578977316382	1.1875710636575527	1.6772564574413955	0.0994477821954054	0.07620615199568415	1.374621833337836	-0.43465809648908194	1.5392569646721221	1.3173828190525887
58028	1.1314647830557658	1.854193495202018	0.7146252934554651	1.2535204522557335	1.1870172076052108	1.6759767488347943	2.6276697333785717	1.0584672220646234	3.170046997939812	1.863214099945936	2.5614282319693613	2.2715803206752403	2.0711078025132577	0.7748536652548526	1.3538929554095835	1.5151361363998272	1.5317287395157408	2.519925802470511	1.8182395886278289	1.3291403644602358	2.1633983794622536	2.266944231764557	2.1784065000685313	2.2933555205688205	2.0402806494611214	2.2549929855116075	1.812520202504266	1.81551962108202	2.543777911890937	1.7002850803480885	2.989648309477666	0.9269046199507424	1.1922543026593688	1.526319012441828	0.8622148167855054	2.910593134399109	0.8219876062164853	2.6244097369863755	2.4869387961871228	0.10221586695155505	1.3927233972027055	1.6011509129552826	1.6659282777673	2.1082611277739938	1.567474553741707	1.064682681318539
58055	0.7007526515505422	-0.3965375951957715	0.6070528152284691	-0.951697771646507	0.4230594295461674	-1.232951437120753	-0.6843059976323764	-2.3822728933640014	0.16930203779323416	1.54470543969148	-0.3733364459134072	-0.2707233773994131	-1.4479087296053783	0.40705240073225624	-1.2254776649314012	-2.522273134153847	-0.621130887527952	-3.5310918364301345	-0.7485169395062966	1.0338491157074359	-0.45529117605786396	-2.4728976117391546	-0.7401299422499578	0.022013882256878226	1.3497976298311958	0.13481002274730658	0.9373049142858729	-1.791299742886384	0.2020714354351969	-1.5603985719115825	-0.08676224573320618	-1.7232814534370322	0.24041304696945065	-1.0739211623113323	-0.11972628336406799	-0.6019397852091469	-0.28580674524768446	-1.0874528772201488	-1.6488628406860824	-0.670900650278007	-0.9938175625500971	-0.17413506922950794	-0.4820044406534172	1.7302121625491065	-2.2741995072957084	-1.7453805893529641
58069	-0.5706101459085027	-1.7515185945837992	-2.3924895074486088	0.8391384042773055	-1.3438621442720757	0.9459470454338537	1.7227225842409561	2.583081039956712	0.4784208686179585	-1.1899080369379615	0.09469635176746527	-2.3486375431561495	0.595189557846781	-1.1396534279159434	-2.8746871334498163	1.0718988336406665	-0.6094855923002651	0.517227919848906	-0.4444465545292128	-0.19639600690038095	-0.0500674806959549	-1.3955670691548725	0.42650464792694176	0.5051162069439614	-2.810200245600715	-1.6108718479725979	-2.5792820547538993	0.2406709353032599	0.11382401505451822	3.0276862172731516	-0.07943247532828196	-1.2641607800868189	0.0627973477861693	0.5143057415955182	-0.3132235126473084	-0.1288143739927615	-0.1584363268635638	0.6953459036370964	-0.5666347647768712	-1.3877643629062901	0.9972034644422791	-0.058412555677322175	-1.8756336431939156	-1.7596705849898293	0.04920384240474229	0.027528398186366765
58084	2.290482873205736	-0.02579486399426642	0.28685627346570897	2.6950033960127913	1.205306131837006	2.49429185639198	3.4739558998660947	3.727015708984356	2.502991903497665	1.9634848287569215	1.8705098500523496	-0.7384389329891279	1.8311847179979472	1.5458348010830643	-1.7254807455968892	1.7841105495554836	1.2037672193535727	0.15643605571703967	1.218155478056683	2.8881833984815986	1.7652200230635087	-1.1954303132435233	2.102051764364667	2.688834108670649	-0.05940187528752	0.3862533175100489	-0.020245405520929793	1.267006409288765	2.2995075947134302	4.613550302761607	1.7455901492102355	-0.12659942685271225	2.6678802981387175	2.1604064387508166	2.088853921454872	1.353551991893263	2.1597499714936284	2.030806571029151	0.25281794168977584	0.7130847834172382	2.8017487281992075	2.1190041831684314	-0.1703670471665428	1.3751937397472513	0.7855349900531743	1.2791001148480818
58122	-0.6078590156708465	-0.5465417708357881	-1.8084530943592765	-0.4594271540349323	-0.9191567627693953	-0.012215095320133429	1.5679350804078487	-0.48759760626229076	2.011181768872709	0.28777492826564854	0.9825136556990649	-0.24206200644873133	0.2542598373707715	-1.3341157680826987	-1.8124249189911845	-0.5606005143058632	-0.5710970338563011	0.09686156519712208	-0.21077857568533032	-0.1304034621052821	0.4316941034035211	-0.5839948410005886	0.5392117088931391	0.9434167760140613	-0.17326010853967228	0.14517292949013005	-0.4869314432540164	-0.2850180301556944	1.150931063006635	0.6908974917640252	1.5086855348538146	-1.8722343512674444	-0.44455296696854874	-0.3005855636380651	-1.0859875244547617	1.2351946388522408	-1.12802050578932	1.0525906940588405	0.2442491399038596	-2.5542350275410666	-0.2525224957347838	-0.14234318297374904	-0.8413144678889843	0.42003869181806164	-0.8019170816032832	-1.2337782538789481
58161	-0.973461553026818	1.5405217292254878	-1.4989790668329714	-0.8882283978364148	-0.5284845137102523	0.2693399461873607	2.5418842506963824	-1.8093462202125403	4.3278650820675635	1.1241022834136303	2.8626793597072835	2.8603242100805186	1.497046976219643	-1.724904282127155	0.6578577934045069	-0.041363594248112506	0.30707472730798746	3.0295285921876856	1.0566426304455507	-0.6001531766455332	1.8274366687956638	2.8267276562050156	1.7508035224005407	1.9374047625002715	2.168192675592529	2.5213535793493924	1.5197223396873136	0.9631892153315684	2.732516343291843	-0.31049507910801455	4.050971784238202	-0.9826105766046557	-0.955337973465873	-0.020384508034568927	-1.685619488852229	3.9197719424145046	-1.825308491562565	2.926113318915334	3.0450917376233524	-3.336406335196764	-0.5576199461018585	0.2556481650082384	1.0773769926181622	1.9570680459359355	0.40942829874458475	-1.0292591924981265
58179	-3.8771862837354023	-0.6781043867563501	-2.913617624837462	-1.1612694426849757	-2.8760036024444084	-0.44940470661801335	-1.5560164170391648	0.7779148457282891	-2.4240318497078563	-4.966297612055669	-1.3815764386999967	-0.42901639344909026	0.3485186126973113	-3.1266046352352426	1.3811551219868416	2.0637614085281153	-0.9525766107925029	4.86809456643274	-0.657439310693663	-4.671363698152046	-1.3027926526124072	3.591137945664206	-0.9660404063739615	-2.521163225691114	-3.6297154250673698	-1.6683783817253715	-2.9957116812652105	1.1200988168065753	-2.5846787955382617	-0.8558991202531925	-1.680655747827598	1.3813208697626955	-3.2367674503167567	-0.6118356353826253	-2.4476895200712936	-0.6317485159355315	-2.20436027525666	-0.18834619442075984	1.5597027722915895	-1.0898732580637027	-1.0866634569003202	-2.130710151921253	-0.5202935398418399	-4.935503178574088	2.1088650009112793	0.8080492085696824
58191	-0.5900174099127915	1.0789286264644533	0.6132911471734701	-1.3109240965037547	0.1275602373257665	-1.0504725173280403	-1.1326390838196274	-2.5650323731669125	0.06889926206910846	0.24010078457898443	0.06860123600523238	1.825248143382167	-0.45518920151875053	-0.3135200385137542	1.8035240588488	-1.0038532295087894	-0.015794231072430165	0.33126063734376077	0.06971742600782582	-0.8236555482264369	-0.06613961561663295	1.4923067999270698	-0.3855961069451618	-0.5222225537746736	1.7108056023446707	1.1326157266757861	1.4546359228714572	-0.27829970270926774	-0.07520734640708904	-2.647119310726027	0.44859726316720333	0.3161368218629243	-0.967451104827168	-0.834690502540003	-0.8188115255522668	0.5371110484971034	-0.9375633260530627	-0.22458865650215998	0.8089655996136949	-0.36261362161232946	-1.330815691171924	-0.5028344015338461	1.067488102777531	0.8323543363676779	-0.1945399935067491	-0.6281827850054773
58208	-1.8750322468257876	1.4906429067717477	-1.3158348676604659	-3.2628154159644054	-0.9333809203867136	-2.0691142482588667	0.2675508354911959	-5.979089436265392	3.47409400143866	1.2799207968218904	1.8266569418206948	3.478021337284866	-0.4679120037693264	-2.4779856180576134	0.9206219673762659	-2.9493282246750807	-0.7888558730109021	0.6841514956698131	-0.061515569038549045	-1.5732931785343423	0.6806125451868503	2.0687402294338058	0.17911460455485873	0.6015324570248886	3.514194024474506	2.726594612478796	2.462225898939109	-0.9749682449404999	1.853925597298495	-4.238913969510561	3.4332063302943028	-2.2383780853181947	-2.427828453826322	-2.0695930338685367	-3.1565517671781036	3.139248924488818	-3.4786931151304543	1.2643400281425672	2.0518284944181375	-4.5667470102163685	-2.993200345989881	-1.0646673365925454	1.0006915588477527	2.6975443797267142	-1.6595762354436707	-3.1566651985452028
58262	-1.6820086787156312	2.415773517540617	2.93322132793885	-2.2907459825121177	0.5266598114291416	-2.32749324196946	-5.588130982186271	-3.851874732088882	-4.456245095446382	-2.087605990941633	-2.31746234343044	3.351999638654477	-1.409471872237833	0.34249873486720195	6.653557841516	-0.4031536975116865	0.35263754237970035	1.9149724893095592	-0.005886597940805927	-3.214754893986399	-1.5878293240280075	4.761520500464853	-2.2396195035952386	-3.7393144294056024	1.8810596147744718	0.9717351183503604	2.177728941512938	0.11607694991969142	-3.3001940265379983	-6.610243480113697	-2.6299896475610836	4.02938875027345	-2.4269878234321425	-1.4930265831821474	-0.7706029079241246	-1.623617571713126	-0.8292987769920472	-2.5483251846697668	1.3596260005041985	3.0742678226636033	-2.6547837493898845	-1.6982249776344367	2.957881100635089	-1.2166255652135551	1.5118435071634004	0.994503549111367
58332	1.5230721223985044	-2.2253046852222793	-1.352370995151853	0.3571887030308528	-0.1286832291093316	0.02026851965189791	2.3383709538828725	0.06689057547269284	2.2811000467714786	2.3748253729651334	0.5887769922900259	-2.793996790807874	-0.8486791383086586	0.07350210682916569	-5.523718020907656	-2.330977856454756	-1.06003991357358	-4.954638118558247	-1.024063265856927	2.741045033217846	0.15605552728271999	-5.701190178027806	0.2971209072452171	1.9095735603481463	-0.33011781160637804	-0.9301075202583022	-0.837514992951915	-2.0599500044357284	1.7366265513608403	2.3958114867684923	0.9470342600018873	-4.231441867875718	1.551579170250454	-0.3185890351548005	0.2624343714280375	-0.1378960852618408	0.15654653391371554	0.06546394048437598	-2.866687766708812	-2.468737720419285	0.5155703624642332	0.6180338769402703	-2.59767489596941	1.9420680901414866	-3.3161998113138913	-2.385249071587725
58335	-0.8858112118672967	-2.3925744268235443	-0.12964124036622768	-1.2066763945827805	-1.032735078542633	-2.040979812498332	-3.818486259233762	-0.8930520797941363	-4.8416464215891954	-2.2586069197417173	-3.716555247954888	-3.197587470695396	-2.8335898930106627	-0.22494185836012615	-1.52341919657015	-1.8220383808375227	-1.7516432798977917	-3.8618438763117857	-2.318501085079603	-1.2355472565083188	-2.9454466811050217	-3.3333208395652227	-2.9890132051415907	-3.1514483617360765	-2.6486351360401237	-3.1276986191772953	-2.225144470694394	-2.3789890369277207	-3.6413412837880643	-2.060340394377212	-4.520891333222556	-0.6843364365690036	-1.0228651502539474	-1.7458103020679192	-0.4214926738978364	-4.40812432523775	-0.35129091723202155	-3.865757131812064	-3.6782506320196755	0.9816810160357967	-1.4672285252973403	-1.840387307835444	-2.0368706222544417	-2.7291037784928007	-1.9340059900895894	-0.9234421658956684
58362	5.090688853982348	1.099305592526261	4.4201819807269995	2.065922982095428	3.9839719505962097	0.9629735128382262	1.3763112246699594	0.12027962798934622	1.8805400137780406	5.672967137972982	1.255713456028531	0.5127777460842433	-0.20882517730000172	4.588016911556759	-0.6991572221680054	-1.6021123764394043	1.6428848301339398	-5.4155695964188215	1.0865076986627478	5.776269036059501	1.5044478860893067	-3.809472797641129	1.1197170957877638	2.6941076129167363	4.127555452309637	1.8334057062581595	3.63615705801611	-0.8308934542247344	2.5567560191656367	1.3510649075189975	1.2413382306746892	-0.36747109583599286	4.34587844949306	1.267941182152367	3.7698519895217872	0.18086856653888353	3.5402406959627113	-0.07084843947751152	-1.8218991630093493	2.9413117796576955	1.879938222601159	2.840731161548385	1.0842741767474995	5.45457049853207	-1.6824845882379482	0.11543110007759272
