featureid	bac84	bac85	bac87	bac90	bac106	bac107	bac161	bac174	bac180	bac181	bac185	bac187	bac190	bac194	bac197	bac198	bac220	bac221	bac224	bac232	bac242	bac249	bac251	bac253	bac255	bac261	bac266	bac271	bac273	bac278	bac284	bac286	bac288	bac289	bac292	bac293	bac298	bac302	bac304	bac313	bac325	bac406	bac422	bac447	bac482
2695	0.5265643677141504	0.3983777490317153	-0.06067853797738809	1.419201641323478	-0.7909977127941532	0.994031516161104	2.2728056761285993	2.3583855908222833	-0.28303028915874684	1.1691419046101958	-0.8349980588194763	0.6820156676951085	1.875195422825588	1.8666096738507838	1.1066756901883608	1.8516894034368327	1.028967516118405	-0.816822298371146	-0.22094922538431688	1.4924190279227179	-0.5981351731677649	0.49606031677548296	1.62866005327145	-3.184219089290949	1.452627602741725	1.4456045840909497	2.0165540744151826	0.4940108098700174	-0.42112018871232015	1.8159383146307073	2.5920927937747216	1.7989963750423994	1.1137882831202468	1.0878774793806265	0.5426270237192471	-1.1237631715761633	-0.09530601031119651	1.1234805064938402	2.032663751315025	2.060748411158471	3.119970825449892	-1.3259553736829912	1.1653732312155052	1.1399713492858652	0.4620313062687476
2715	-2.7446633713697617	-1.376050780254809	1.108958248345651	2.2274027465008315	-0.8079632845946365	-3.439097559824387	-3.2541321726202446	-1.0146622790048494	-1.5434833190594208	-0.2648084109946498	1.267986741832576	-0.16336476542233258	2.179396229695762	-3.8242297892467345	-2.727584627747312	-1.3058153615901098	-3.8764649988945563	0.07426080687794889	0.7792624626215312	-3.164253207165903	-1.3762442892463789	0.24988689341945652	-2.8858281234907497	0.27356524480329336	-8.264180080277786	-2.1749388273988983	-6.179530274539786	-0.7846531127567025	-1.670843370865581	1.504832632289145	-4.065728412205491	-3.5944280871759773	1.1752505910371873	-1.369643839379119	-2.1677603327147934	1.3411157331478964	3.4130555284469124	0.21137644992201987	-5.534468897980448	-5.767825665598622	-4.945442710833694	-0.13158693122035858	-3.6295562686460476	-3.1259315583039964	1.2802414685659957
2895	0.619197267839856	0.08731148110749479	-0.6520607602394565	-0.03432327661617984	-0.37103668502547144	0.9914205662468891	1.4607602382416918	1.0321054837098496	-0.2284007970053552	0.3143816322703007	-0.8889355285475692	0.1813751990877711	0.19874768813595067	1.447104295857203	0.6356867473658561	1.0585805267341615	1.0427863804306823	-0.6800555675613913	-0.47301312090059217	1.0051911787948407	-0.3601093185675763	-0.018636014472159956	0.9105269991364123	-2.035820058055586	2.1087200593833493	0.8602410051143247	2.052774317274999	0.13424989932396098	-0.1789907434848228	0.2976793177932824	1.7870168331850953	1.2762145902974618	-0.06695200260810885	0.6609456509455849	0.4085896867544453	-0.8410648834513177	-1.1292799295845142	0.3297297254516194	1.6754046927843864	1.765433982195596	2.298376873780758	-0.9968726678030264	1.0104113269322699	0.7471459626582826	-0.4809550284895196
2904	0.45621889427601936	-0.06307807147255626	0.0354303850268326	-0.6527358627880888	1.2879749024704135	0.2137122435048353	-0.9240605612267513	-1.1683254639193499	0.3349697685079551	-0.42282824941693686	0.9784638537697015	0.21455251221980076	-0.9365925015079335	-0.44417695815156377	-0.6150614683808602	-0.25484545756376065	0.07484557602929383	0.9341625008046097	0.6663992554565349	-0.5845667894779938	0.6740272455315512	0.23757776140667347	-0.9684750174901658	1.998960610979974	0.012195265627973573	-0.4104817087580942	-0.2391959920466321	0.1576022129359041	0.6738148887113389	-0.8797526642108577	-1.0586768587099729	-0.6604944557629111	-0.6480176713244871	0.13413607713151254	0.13811628244962615	1.7006889695795788	-0.07516314971317978	-0.06668327541986696	-0.9693288571232159	-0.8956360056722736	-1.1352177738921307	0.9765755442236066	-0.1578036117852859	-0.5713833642128936	-0.43918190302771726
2989	0.5902224512464179	0.4413989982093356	-0.7016344402281848	-1.604903457381867	-0.4085578008151936	0.8907883965428216	1.0718463639223161	0.03513215116124402	0.59694483657759	-0.31260749583617276	-1.1967900653555115	-0.6804108340417899	-1.6116340780175986	1.169328499632906	1.252892227676746	-0.37214868345909125	1.2480416837965742	-0.534695176194169	-1.037861840292379	1.205406387035064	0.37247250414214	-0.8009604049632817	1.3425604722557645	-0.12021137928261572	3.4024030264383396	0.5294776748029161	2.152207816141569	-0.15802862389561073	0.4198444552256544	-1.2434304126066489	1.4414105648047941	1.3164088603674455	-0.8368377879705308	-0.21751034697262028	0.5743067834222805	-1.7684001107005063	-1.8201635201033393	-0.9017996072421266	2.5023128800141543	2.5543001616731242	1.6377451166494854	-0.10858911842482799	1.2450700983744776	1.3999126631767957	-0.6748855526108113
2991	0.10030837633461073	0.059025096971843355	0.5788091600292976	0.13733382477454392	1.0708727446867468	-0.2180008985903792	-1.011640818307864	-0.8060936473979651	0.36138543307124404	-0.08838725668668124	1.2393117266880054	0.3490959578081131	-0.1004491856126799	-0.7773612346591239	-0.5669642998521434	-0.27849830784200647	-0.36570808854170883	1.0227658641407966	0.8911137427958408	-0.6842756537395522	0.6206804333564304	0.45814974821937665	-0.8685721559810552	2.0235796164561264	-1.1601791962044543	-0.4280381668068559	-1.0618070077514892	0.2537495577675059	0.545092267420554	-0.1630439117476743	-1.2636213817756141	-0.8432785887671387	0.02642699560995465	0.04798431308199547	0.01741037987032279	1.6834564445433549	0.8869921579878357	0.1826308620465349	-1.3544217669552259	-1.3539486714664812	-1.532797759777694	1.1021117931347688	-0.47543971695210585	-0.6123664095086578	0.2636057971526798
3066	-2.786538819771314	-0.806191083087406	-0.07115498927622033	-2.1536307914983084	-1.976408822652887	-3.2651234948559127	-3.1364489378847664	-2.8088583259484285	-0.1401346031853512	-1.9377363964685554	-1.0108730606755636	-2.7065117384631736	-2.538716221072858	-3.537627807910093	-0.8470371611555061	-4.398906451968292	-2.8355290053267574	-0.827013018273884	-1.7058018120243483	-2.0242889398666084	-0.4084451865327556	-2.279615245880426	-1.1496339905940158	2.445478556372487	-3.4083522670355744	-2.5794404686178574	-4.404073468219366	-1.8896224653273623	-0.8811722024445592	-2.4431762563307684	-3.5051500904988817	-2.60035804811778	-1.169956139754694	-3.4923007365525702	-1.830254711764534	-2.6511806678891743	0.15913485236419883	-3.0852199150652178	-2.066385086983779	-2.334497928533075	-4.704916336131552	0.5773356697152177	-2.4890982011174243	-1.0589825951502156	-0.007417080607861226
3157	1.1130139667183734	-1.3721902564989317	-1.7165812323939327	1.407323990236312	0.6242902619531512	1.5565899850895153	1.2616648649803253	1.368720827852163	-2.2887758771701394	0.46479775919420396	-0.2111064826347102	1.660343124178111	1.8855855985485115	1.7361927205761367	-1.7606730942173652	3.6546727154711363	0.819099162935712	-0.8093051787274661	0.5802400673961142	-0.2229698643566871	-1.8220935451024773	1.1790434636980212	-1.4309421089246945	-5.183216547941187	0.4206571232304914	0.849951074639503	2.347870295343572	0.34120284578486243	-1.2362036130014324	1.5892638618183383	1.5439393035664215	0.4606626906889566	-0.25629963186734994	2.422399587235053	-0.12249411687925471	2.208791121874917	-1.432412838174639	2.2492533733682505	-0.8691867733538463	-0.5351589497238896	2.972471729337456	-2.816007470353306	0.3607022816815215	-1.5673307277222328	-1.831224937622234
3334	-0.35798342036238384	2.2016346240333164	3.284814267500208	2.6270113852129193	-0.18955398218417036	-0.6401355606524934	0.8264518044129411	1.9092284969147655	2.2542814330299654	1.9481024212788722	1.4599612836044285	0.5986474565625054	2.621737832210043	-0.19726371771718987	2.48538644830116	-0.528444090009156	-0.22669899359768536	1.3735023316483008	1.1277983672437928	1.3744034994556684	1.6779998911664864	1.02394706455994	2.606402537956893	2.895643533281214	-1.6724637309516548	0.9503273402440303	-1.7070832186511105	1.193150790058844	1.2193429173396488	2.4812423798064476	0.4872899008090099	0.8860470807806313	3.1839624992438367	-0.24482687649983959	0.9343512458874926	-0.7155156800072202	4.150043075117459	0.6986745205605256	1.2172742836043535	0.860948118887489	-0.6266450052386342	2.442111791670278	0.38406747019636267	2.1638676583662324	3.9256182115999794
3397	2.5770566654776124	-1.4351619546853924	-2.1904264688785666	-1.6677738833456432	3.8727343462391115	2.506232401375363	-0.944402379883207	-2.1716982150844157	-1.1008217569310066	-1.137643203939731	1.6776032047054235	1.6441305475379235	-2.0068653044530422	0.9660766136673635	-2.9045726028993286	2.438733856084635	1.5983565730816864	1.390361239825684	1.6622402349473446	-1.3417432299465628	0.2002803150354387	1.1613512237963295	-3.542233489866017	0.4138362247899746	2.360711506045672	-0.20851057651996963	2.7506729622603245	0.5050330553747011	0.7975411605605331	-1.9281639468896605	-0.8358938523246631	-0.8283381407305515	-2.810668949031278	2.4462848762278746	0.45074966425794705	5.781028961792964	-2.916771751330233	1.2806311284420449	-2.2702375799242156	-1.7177240541458614	0.4712997301068516	-0.21159758630220837	0.4885767922272146	-2.4951650205789306	-3.6463852396348324
3512	0.28432550124381806	-1.2978742277132773	-0.6289132659379159	-1.4735950861937193	2.6695578033114415	-0.3678065673481494	-3.2810394639298446	-3.4282923541890358	-0.5258621953131737	-1.5917687021258202	2.1137260223487466	0.30704403146144854	-2.0915672824641494	-2.0708261130194625	-3.0506549008886665	-0.6750739230822624	-0.9705427956286115	1.644936355666945	1.4028274152192148	-2.726346282385098	0.47259255249171367	0.34076068435466383	-3.9061496753135843	3.4273625392266704	-2.082431295076112	-1.8565442161142882	-1.8900931511816736	-0.2502895061250278	0.5382161538425874	-2.1575793696083556	-3.7265921346229227	-2.858904935291548	-2.0321152384920733	0.030894585237451366	-0.6719689238460947	4.490646088170717	-0.3895608050658413	-0.2009815940057511	-4.305498480566875	-4.102681369657247	-3.780230422582809	1.2634019944650698	-1.6055767583391143	-2.974617081493994	-1.8206972145406202
3524	-3.2013289538507266	-2.2550201690036835	-0.7703191913362873	2.3154033985866844	-3.3885350858726735	-3.1333727802846196	-1.1984942389875934	0.8464713074558056	-3.3704819891447118	-0.19090718552883112	-1.687512748319744	-0.7569040817915867	2.9245292781134022	-2.2418171368745856	-2.434873035891073	-0.06435342679644762	-3.477112629438873	-2.6913147954635432	-1.2308991351610565	-2.2405559225899165	-3.654163428042066	-0.6729230196729088	-1.835875144845406	-5.9144091567633925	-6.654711685814171	-1.4362236302094908	-4.043177419291045	-1.580667762564387	-3.649835560607544	2.2496206449273997	-1.4465580967989953	-2.170219966015461	0.9532484808493712	-1.2090339438897235	-2.7065653382229073	-1.9746327466317002	1.1637126544820628	0.19374917169464356	-3.5285136692913306	-3.6894042075221165	-1.432938677985252	-3.626504911143194	-3.080952491962642	-2.7246218953515644	0.10466820971499119
3811	-0.8387194938669501	-0.6236695340027629	-1.5965409264341774	-3.006380861536596	-1.5759934998824956	-0.6648993757836423	-0.5765345963528069	-1.5645867481085807	-0.28773984636170535	-1.650485275312516	-2.190062449262962	-2.11155486173941	-3.1226491624177095	-0.5132727955564194	0.11795524715075878	-2.2098059081389714	-0.23381021829127274	-1.4950903287866935	-2.209895510613498	-0.17411439290425412	-0.5316583976378837	-2.1396169389732957	0.10665651404331389	-0.2831225926595632	1.7847297315554074	-0.9459985682078201	0.3035896529111496	-1.4258484957437385	-0.5844849517158921	-2.731877100432085	-0.3009891851001216	-0.1933416604363345	-2.0340465664588754	-1.82428055838401	-0.6857497608982647	-3.028306856973413	-2.6731581710405385	-2.4406724101746553	1.0692644521178492	1.0706256766561582	-0.36540615985703523	-0.7726227146297604	-0.18725135450081343	0.224641884331997	-1.6056588707395563
3821	0.09781183555872106	0.20281867346736718	0.6048376712906683	0.44966605404429183	0.6626230495064995	-0.09585377173791776	-0.42764224183722543	-0.18673203576817776	0.33648469459073027	0.19210638454653106	0.8890780407569021	0.37574126131886587	0.33429991119563873	-0.37049778607839445	-0.15943906389898266	-0.002475528015874584	-0.18067020981295473	0.7170053811176522	0.6918132116020312	-0.25939445957890417	0.45494795552427186	0.4582662591664091	-0.3067301876237424	1.2248296662703484	-0.8256384012507865	-0.09208710745914883	-0.6626849486669598	0.30826074316599866	0.39518505450415287	0.2673829246368262	-0.5960002745969957	-0.3660874150967677	0.3493619804842435	0.15141942618655602	0.11484056535829013	1.0581192911941406	0.8939913287656729	0.320434744326034	-0.7095711800372526	-0.7267252969805014	-0.7928868812619672	0.7653531288526749	-0.20776873821021402	-0.20956437978200176	0.47896623617256734
3888	0.1688173583797897	-0.2615214477618557	-0.598724993673473	-4.0388291495583655	1.7810565187474359	-0.40609650011502896	-2.9875158071011265	-4.271174035405936	1.1588190312270026	-2.3132933292066196	0.8423544044076008	-1.4205458044540822	-4.91715909827976	-1.9203237848748154	-0.9710125072922331	-3.1388204267130497	-0.2504365966187457	1.3803470169899021	-0.12258618991897045	-1.5073004339730072	1.6821601694329351	-1.2586000292641704	-1.9108097435086413	5.911301598125355	1.0896909088513138	-1.905298816314506	-1.0388774903182139	-0.7397645315370218	1.4871947874459548	-4.446344351671669	-3.200154296618461	-1.8867612809446632	-2.9204704391738048	-1.6176516099742795	-0.15429706662759501	1.3567122953775925	-1.6739243745661236	-2.4718482689439023	-1.398330358558343	-1.3196734561692602	-3.802881721669131	2.498143256103478	-0.6476538703440005	-0.8429596765373937	-1.7064745789980347
3931	0.5345690161521751	0.7993243104141627	0.5488082053094027	-2.45497917795129	1.5870643558130964	0.09265523741571902	-1.4867898751486548	-2.438949270087971	1.9361552051787694	-1.0068362396203228	1.0938632615917034	-0.7357874611751386	-3.1305903997371507	-0.8970091253253167	0.5076737596433105	-2.260600160792439	0.39361527276326885	1.6358729426380492	0.3087283034310328	-0.1870327394688016	2.146059130731402	-0.5346573981449165	-0.1632135048243869	5.577354598013244	1.553112142300105	-0.7489103307008295	-0.3702877781273629	0.04968687428162061	1.894333856935566	-2.72235637755293	-1.6503183457178532	-0.5732737524458964	-1.2873439328385068	-0.9893574480549034	0.6007550659529303	0.8263567115572119	-0.31572973482653516	-1.5672057223430127	0.15132744493326333	0.13469592420885612	-2.3411075453865013	2.850045590649312	0.2387977750509771	0.560440905934108	-0.13728721974586583
4017	2.53011863808201	1.8678607385806196	1.0503877320682498	-1.8554000850141712	3.355548672853823	2.238250252095952	0.17938509203781805	-1.3193444132611476	3.0067984337063125	0.036302369154972536	2.1552843171497607	0.7208861023799488	-2.5278698371487507	1.1424565488140408	1.6102214826953585	-0.3498711672191952	2.450952746634161	2.83232282351116	1.5161355653760253	1.302170253508613	3.3815662689492894	0.7518697891113237	0.9144254445524181	6.288051065844458	4.465514075141144	0.7819209372642345	2.359282848152649	1.3790261086563953	3.300488809590182	-2.0107471541321464	0.1968189225954473	1.1080975563177853	-0.7637977527564282	0.8408959753754726	2.1379686696300335	2.5610896029670283	-0.2975288083749275	-0.1783409626930681	1.9053600026826927	2.0237728923480844	-0.0669830736814027	3.7354485989783366	2.080780441175409	1.7997243020972356	0.14595376681634847
4115	1.612925182299171	-0.9461268642661178	-1.0302803147626742	0.42518804587795334	2.3993456131374478	1.6115662581094603	-0.14693178888319156	-0.3545815228355551	-1.1082128369111397	-0.02230330493349919	1.3833283721532645	1.7481678224913755	0.40726776908713225	0.8532296756131972	-2.0102040806394754	2.6055530997936267	0.855554557512204	0.8556095396070973	1.555674536181354	-0.8119793976772982	-0.29113728110357634	1.4206446592722726	-2.2406056003420316	-1.0190099220377187	0.39542880317249196	0.25261709171796765	1.5501842291338255	0.6593973796069761	0.14574939018033528	0.24105980008626648	-0.1317092603662784	-0.4060409055285914	-0.8470450553772597	2.196741401181464	0.2595198059931578	4.196943238884946	-0.9240790351644739	1.8222649868711769	-1.858463920101558	-1.5158251281510624	0.8344093948261736	-0.6178180338099439	0.2013096262530083	-1.8102716708734232	-1.7541405410085749
4191	-1.4359823194015755	0.6887708613914807	1.1540902095824181	-0.4402275292530997	-1.34404058322497	-1.6851588854201667	-0.8270532608545514	-0.5072827196951687	1.07099677688635	-0.219990166757135	-0.3638628067134675	-1.3751587054147856	-0.6180410913226226	-1.4859545107685361	1.103438339034375	-2.5938414298419366	-1.1563407546575903	-0.08510625069111133	-0.7864178231643609	-0.0023515476315858486	0.5810894534311959	-1.0126882940641686	1.0596385979926444	2.303627441539003	-1.3667311626282692	-0.7082170450384995	-2.2825133114452765	-0.5213382917946712	0.15419588474290835	-0.5151989126083354	-1.0318253728931162	-0.46808175009040065	0.5586371171631769	-1.9867069344943618	-0.36121421374757323	-2.3994430083389306	1.290937388779011	-1.5750081114253363	0.3660177377157905	0.08328067655801541	-2.0610303067279467	1.235744853588805	-0.6938727899006487	0.8996114523622616	1.5141206961014262
