featureid	fun1	fun2	fun9	fun19	fun34	fun64	fun70	fun92	fun93	fun106	fun111	fun112	fun113	fun117	fun129	fun135	fun149	fun153	fun157	fun160	fun166	fun188	fun193	fun196	fun202	fun212	fun218	fun222	fun226	fun229	fun231	fun235	fun237	fun241	fun248	fun251	fun255	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun312	fun313	fun315	fun323	fun329	fun332	fun343	fun383	fun417	fun459	fun542	fun548	fun558	fun572	fun580	fun587	fun592	fun598	fun599
1500	4.772561721669516	0.9254771707811161	-1.565897302453367	-0.5656609613704957	-0.0003930342114715213	0.25249154501006554	-0.020060780234315234	-2.9391815054998482	-0.2837075447055093	3.1996686344594636	0.6409892226759855	2.799107858455523	1.0317099969592987	-2.5590823113331505	0.1279784160598807	-1.7335229422856262	-1.4006263403956636	1.0128078684611148	-1.2108386311513128	-1.3444724798630472	-1.1631451923476677	-0.5906100555935844	-1.1074950177939662	0.1860555791171462	2.2329836096229942	-1.88374089720295	-0.2745955086156717	1.0940076806036863	-0.8550580544970314	1.3046786716936358	-3.7508151567319996	1.1153297067146517	-0.8615763627988249	-1.625602504737608	-0.40073779023367145	-0.2030719458820225	-0.7603287393846778	0.485523345490631	0.3076383192311233	-1.7975019876241236	1.5888532195377254	1.1574078198207132	-0.41354263717541007	2.498682472031001	-1.7512487598425184	0.29858670696430156	2.9791403227379076	-0.08492749831247814	-0.5312673402076638	2.7785058166198957	-0.7545875052603912	1.3453830585614768	0.5403198520970747	4.888318693882515	-3.734983523242876	-0.4328094392791897	-1.2811735238743824	1.1996275797919727	-0.018463693080270127	-0.3822724134354617	-0.934967776007048	1.1430388505672755	-1.1394306478785978	1.052029062431172	-0.5727801435199054
1531	6.440170303952525	0.7050701156983504	1.3852073495775041	1.5161256987470872	2.282002790758801	1.707214022984207	-0.06775268717363747	-3.794097689884486	-0.8021251379043677	6.468130880067612	-1.8944105322859937	2.2186436605826447	2.0748613127854676	-0.42520748288482313	1.3937680439537223	-1.0867715217257032	-0.39253561171714413	3.3923872750605444	-1.6942096869570036	-2.780177648282009	-0.9116674383453471	-2.4141604211478973	0.44676980241027064	0.7489890273405185	1.3346601490795993	-0.3389286345544795	1.5188709754657916	-0.5365011787365925	-3.321069075002984	1.549971718815513	-3.658045906854309	1.500055951229157	-2.1611418907683824	-2.968603927352219	-0.08693344092075667	-2.1853669181364768	2.1182545706187947	-1.191376346144867	-1.7223413969276296	-1.5457220675139036	-0.8851058661241	2.239450506154999	1.7455723187859007	0.42313150253105763	-2.480555216296537	1.541138597812255	6.436563195265626	-0.9655563067491484	-0.8346095235957975	2.986429982247111	0.8825936830966241	0.7577387692413169	2.492766146728778	4.852921088714841	-5.57739995782997	2.200146099220113	-0.176270573424524	4.454903389392676	1.2774876525186736	-0.04804245717844091	-0.39360983822116025	1.6846613036857039	1.4867960313994946	4.55853276160701	-0.6241910887552484
1726	-2.2802627571277823	-0.3077755119508879	2.269085595084123	0.10935847789743369	-0.2812363913446754	-0.14146428226926355	-0.5935437919157537	-1.9074281864342986	-1.797014595654462	-0.19085550827837472	-2.88097802444282	-0.8609217934655709	0.007238707443083137	1.0094188445180192	-0.6513413266498878	0.0859992610328586	-1.074589531704997	1.3294700775445596	-2.478703517323298	-0.4726328499199699	-0.9994190354624464	-2.0301692389542034	-0.1254199482178835	-1.646893227255212	-1.0153441201050701	0.8819088171094209	-0.8840297999335751	-0.8033669231172071	0.07048601786232306	1.9592191215071297	0.6820118727680219	0.3189223802217095	-1.7203739068309722	-2.1228593197327292	-0.15041763048359175	-2.2370820920425003	3.6163966612559038	-2.2374780298172	-2.2947753750247584	-2.762130693935929	-1.133157948652343	-0.12955553441150952	1.49906457247513	-0.467319843337967	-3.1308563007145125	0.16353100916076135	0.6074983904573628	-0.6682706282052433	0.36710442753525796	1.4034433795826255	1.451162317716903	-1.0248548535626358	0.24984679252912967	1.4685509598866073	-3.092353833378952	-1.7801338149660353	-0.8051631526578098	1.5368634123509897	-0.46073703428093443	1.1010193351522832	0.6340669984552617	-1.9230137197692518	-0.34993603534068896	0.090795847716199	-2.5383903904679235
1767	0.32918465343817355	0.44939263337629176	3.363707728826382	0.9143772060696305	0.7482927273974858	0.8070144417098777	-0.2984075708674446	-3.5130208322113727	-2.042197162505618	2.630902845859346	-3.516580573489028	0.536379690140576	1.2420164695662235	1.1111211666804683	0.0674619911916301	-0.0601852584628535	-1.242695969707734	3.245281346773263	-3.3070598915136826	-1.1559432995686403	-1.2473923515320036	-2.839555521152693	0.22118790436619507	-1.3356011829682584	-0.0067432194692611525	1.104412314728206	-0.2607193726765791	-0.4805970604764726	-0.5415881520699868	3.5608876607865474	-0.41941288599234794	1.4817266013422867	-2.4346381076939236	-3.300828172880639	0.17390585969829725	-2.960549816504883	5.385671509467564	-2.55369454377433	-2.8051365022046353	-3.727189747453439	-0.8931733240393909	1.1411160915109724	2.724959601585284	0.4663241833558172	-4.437315642221694	1.1464451517525935	3.5666335482546083	-0.65575449812643	0.5817790594068597	3.5505777016066022	2.3613271424364455	-0.3477424167889829	1.565557772483432	4.54844617776556	-5.62735082388158	-1.2109693102197596	-0.8220027676904205	3.831826769541863	0.24253764701873332	1.7384685692292252	0.9610894079734761	-1.2369672466554538	0.22887509740415368	2.0434236564801984	-2.963173275152549
1973	1.8576825102837633	1.6033953456391612	4.221958940977428	2.190378906143117	2.100279176853592	2.060914882307514	0.9907840778569444	-1.7828691942427088	-0.4722335289630437	3.834884709933938	-1.8561364825014746	1.696782221465785	2.3889151255807812	2.2859229680423274	1.4407071291239169	1.2023594266438078	0.3069684998129141	4.149715285601419	-1.5157405121305003	0.09709017215411331	0.22347284927766387	-1.2730837551346563	1.5550500397740719	0.2359174382428696	1.204460890536939	2.235764387044851	1.2242248589677553	0.7004628732168157	0.4878529285254461	4.167805258673381	0.7807693686126272	2.5085150739191477	-0.8973634454735258	-1.624071220118669	1.3983129616986922	-1.3748171745836504	5.864497865026021	-0.9894681465169444	-1.2383921947306247	-1.7881609592814949	0.28903867431280883	2.3170091997326763	3.658194588140632	1.4576099255191874	-2.469377790307231	2.3105309292821774	4.600619715838158	0.6061111540081938	1.649841819955413	4.205982498574638	3.294242963750038	0.9364214244103082	2.736855667094253	5.051395576083633	-3.6210515275800303	0.5533429041383258	0.658876883138579	4.728372672409392	1.5798662205095555	2.6567188876308223	2.037480198105626	0.3456761458204904	1.6835207159351642	3.316860943082586	-1.167761225948665
2097	2.361771187912848	1.6211385438412091	-4.401917522133827	-1.5618548745335021	-1.293123102462834	-0.45472542761077195	1.3573659269419975	2.254516525098447	2.6640113426210017	-1.3728992000729077	5.868768624827316	3.009780009792605	0.10479801780376602	-2.9207194910836884	0.07922268374974117	-0.4239705329141774	0.18036166341543058	-2.285801490145335	2.840067348928548	2.291806664579422	0.9804993996716429	4.100083467080446	-1.0048610458857234	1.577583848783497	3.2740047920577413	-1.9991194455762893	-0.4236089222949635	3.5147909613630124	3.108536138356663	-0.43798194386742617	-0.9341145594278585	0.5847934739212862	3.233912438507029	3.3364544820779543	0.5274917908004795	4.546167203843764	-5.077231246122926	4.44639613165968	4.7976091693136995	2.103458924197488	4.795480780100076	0.2090550878165312	-2.630850504505177	4.172606220980932	3.41703055582553	-0.4473497776009272	-2.2329430525162577	2.262622404339587	0.7386395190149544	0.4851993346190002	-2.1619400019716974	2.679667221953209	-1.1756339214527136	1.358596089933916	3.9170459375338624	-0.6717073805506999	-0.09318405638408889	-3.2883010502486836	-0.13960054490186286	-0.4281100686858842	-0.4705913511605285	2.111265938717103	-1.9634274734222172	-2.5132813985008604	2.639816601595765
2348	0.007562654143871639	-0.7218663691976196	-1.578796272476684	-1.4003795568795085	-1.2927407468957846	-1.103284292042644	-1.0556228959728382	-1.9748503577057817	-1.205110045095351	-0.43892377704622354	-0.8008319209602481	-0.17157473520840882	-0.8066198240468743	-1.9109398211171942	-1.1736469919622332	-1.5846042178319917	-1.646359116220516	-0.8342338932651259	-1.5607678048710665	-1.276078704034222	-1.4799571377748775	-1.1665908845501545	-1.5234745989078922	-1.1755887666293727	-0.32123634361165765	-1.6518555676526614	-1.3816769718204116	-0.5550041370226357	-0.9516314585527472	-0.425054700728009	-2.0630726716347056	-0.6700899456859596	-1.2790537035072533	-1.546302976634117	-1.1670781217527277	-1.0516501710919854	-1.1861859791330929	-0.881251007258038	-0.8999308224531747	-1.8529959185046854	-0.3410665324656552	-0.7867453912217193	-1.2169838390185803	-0.04458023946447093	-1.7604633885382555	-1.0322348537788686	-0.4423679738523082	-0.9828171974361131	-1.0798866742308986	-0.03548608044192603	-1.2633649975785146	-0.6244545103769632	-1.0354467834132381	0.6341797267123137	-2.220694757974276	-1.6205497783825997	-1.5974989151100885	-0.8583051304346343	-1.200593603981526	-1.034446594158736	-1.2744744183556889	-0.9138014881406711	-1.6841563507451176	-1.0834318496754638	-1.4255826513546783
2480	-2.7198529557301496	0.2949059174449097	6.212891717788677	2.7262352913799575	2.1222700144044087	1.7183754421353021	0.47466923857281407	-0.2229129434551247	-1.0937637204410984	1.3424360444765358	-3.904963620322894	-1.3962319206706209	1.3182195689055585	4.713454677891213	1.064547920444449	2.42837157777039	1.1043780222541155	3.6306789480869615	-1.46852039246138	0.44433550911959374	0.6685906446495351	-1.9530056844335877	2.399882837644144	-0.5287215105926754	-1.502003755072867	3.935055417356848	1.2599271145697737	-1.1457252918811713	0.2999033842511852	3.0698040165195826	3.731045459248516	1.2871995102071616	-1.1760310313135907	-1.3357145627646716	1.3693989367377057	-2.4585928676594224	7.410021128345633	-2.598564572011529	-2.7822770576747713	-1.1360022453552416	-2.2235268234352823	1.1217833400109116	4.348740700057946	-1.6210037243598154	-2.134803311018789	1.9422334305754836	2.492374207473035	-0.043994682336701674	1.7001872342678837	1.7315252061308928	4.156079802078347	-0.9443037662305336	2.327918481856442	0.730934641294245	-1.8164483331288692	0.7327047710657482	1.4220920172947928	4.277098013840515	1.3729084940103862	2.8551089376423975	2.6628695168849013	-1.295462039886758	2.7394405596054563	2.767872052883232	-1.5857989428420434
2497	8.632599281041783	-1.2182597756642397	-3.0224632910597826	0.3053043724839417	1.8156260270708826	0.5077653977921606	-1.2897657108310274	-2.852055321853957	-0.1490749582978057	6.051664791363475	-0.5655355931054267	0.8713014133661314	0.29521673208525484	-2.9708388800946226	0.9899279630254789	-2.937735964125279	-0.03363313181544747	0.03779043038792618	0.2682650173089187	-4.84827131741368	-1.1412660450485288	-2.048376931045322	-0.5840357930866558	1.6962375454058658	0.13749741605052135	-3.063852634650594	1.8609745550481345	-2.3948650960988713	-6.975560498170954	-4.126594398180687	-6.649559196071746	-1.2013177263163555	-2.020687091434345	-2.067021977847231	-1.844926026466077	-1.5828415922914663	-4.776115145762105	-0.49177523952027563	-1.1041998754124576	1.3906753851484355	-2.690721561882242	0.7112532489587622	-1.8710831654755984	-2.4226140376648986	0.5514422295497531	-0.3164672120098422	4.75450792121629	-2.5113619261108013	-3.8344437901154604	-1.8926359903043886	-2.90801080801323	-0.1498113126286753	0.8528842200010116	-0.5020854631146914	-3.023981227061421	4.6066704296003245	-0.26023328229708786	1.2125517047636518	0.5740553683196703	-3.9959207445821145	-3.34916790651991	3.0037313735727156	1.4514057210276556	4.0097310869815335	1.6192653057226971
2651	-2.078912787952958	0.4633172580563233	0.8275212827957894	-0.10678842047743786	-0.4979416854199792	-0.09010780493078174	0.38771041235755777	0.5238518170200646	-0.004770270343766203	-1.4203690040437456	0.1702475413606983	0.02258432028227153	0.04563533890965915	0.6824274993306085	-0.26105692790472435	0.7189086227106944	-0.12110974389347584	0.15586856269264682	-0.2369289769752263	1.2969624826766197	0.21900332357870944	0.5093238917853479	0.0956561203757007	-0.4880612105056984	0.17473974854909136	0.7681557375616526	-0.558394406373228	0.8058413216520637	1.97208561111995	1.4124913544211668	1.6209285620897034	0.4975159125023142	0.4828821106475074	0.4105840073714422	0.5251923594392887	0.40722218551902456	1.454327914352172	0.1557877164983919	0.3123037538413992	-0.6238493995317274	0.9271765421451574	-0.06514302056615934	0.5831327143750149	0.9571301511866903	-0.3864548239622413	0.16239402724221375	-1.0377182078412137	0.7353272186910631	1.1027620199440789	0.8883162636264692	0.8480374858723221	0.17673312178672185	-0.15186222206043287	0.6864302836069307	0.4623029635783119	-1.391550018933767	-0.04328577928584343	-0.15619853473227208	-0.14723940690675524	1.1852662525860858	0.9306687827820553	-0.7837823051944466	-0.5041021744992048	-1.0235764330745938	-0.5678368531975282
2695	2.600814019413982	3.608521143956191	1.9134847902405294	1.6355257802769019	1.4819518957270132	2.252927464115673	2.9438934021136935	1.5870844319915847	2.456800659635434	2.091947184052529	3.6067195105595946	4.270312888608499	2.9401846015608544	1.3526106768484043	2.034030020820481	2.1827696423839082	1.3642543333348995	2.771861945152482	1.660965582508242	3.482336590647926	2.040072288322447	3.1247222175705933	1.6575702325860802	1.9623681229646248	4.181703987991272	1.9604289052438817	1.362041164172329	4.381198167889247	4.730855812485459	4.779169919196471	2.139787529992455	3.62696803416481	2.8307178589286055	2.321334929722628	2.80185046879064	3.266319076152073	3.085361545926687	3.3194880101563524	3.4663514002594846	0.7389609678989129	4.978224351415443	2.880309718612012	2.4695525603600883	5.449727581053673	1.2344029576418245	2.603812048295535	2.3474269632764413	3.4658311494550373	3.4979766995474018	5.052987322123299	2.677950157064808	3.606627462637249	2.2457161414153948	6.093435937309699	1.2693281038049542	0.16860969027172246	1.5030612129510748	2.3466515094798983	2.068818198199364	3.5412703421308147	2.898349176760293	2.188641217617977	0.7491959004992818	1.2472921202251377	1.5689770929649607
2715	2.677686636373889	0.5459206965685016	1.6198152107856014	0.5262361986832358	0.739382191973734	0.7405308641639112	-0.3077915153387224	-3.7153744105342295	-1.5278129598792014	3.547316453346191	-2.309351365789075	1.429566452336962	1.2894997626406732	-0.3090568199624011	0.21918793707934925	-0.8645493000621389	-1.319305628764484	2.684809222525809	-2.696269953452082	-1.6977225308130275	-1.3485786958665043	-2.378403478409179	-0.23246701172041084	-0.6930806712422323	0.7850617162306963	-0.0979626194331209	-0.06526964370287991	-0.17217818009759206	-1.2999803901668754	2.6091857822726694	-2.1447820385671617	1.345172151502068	-2.1774155634194683	-3.0522668400657516	-0.1510380943553577	-2.291560008149236	3.1594878099527217	-1.668945090237688	-1.9651519262628936	-3.0836961909440337	-0.3293206873664145	1.298896681531608	1.6577223298323112	0.9662481340612825	-3.653856831111103	0.9188785995445583	4.015929960326681	-0.7003845914208313	-0.0935043735795944	3.3048324648737437	1.1868799832009187	0.2194406074536126	1.4091339866098327	4.849283501592201	-5.501250735668657	-0.533061944244146	-1.0008781398461362	3.2758552364987854	0.2552923549492024	0.7639963027947149	0.08863651357676028	-0.1801264484414991	-0.04359139723614447	2.220384730119887	-2.110793632423281
2895	-3.2941782506274206	0.014496086144356268	-0.47318114178927756	-1.5554856188804893	-2.0600582195904575	-1.2489657877971179	-0.3513029192073547	-0.7083361004178537	-0.9506773340026453	-2.8782684914152057	-0.1663135790601853	-0.17636782123071004	-0.7926957664007102	-0.8124300925098895	-1.512139543348139	-0.34085224263981395	-1.6179060200563837	-0.821133143331034	-1.530878447443699	0.9470733276160295	-0.921359894975073	-0.036247815629911154	-1.2945275972123829	-1.7478501262717017	-0.026065308512528862	-0.4337522005945422	-2.14414445748746	0.7903079915900315	2.259999699893233	1.5016367455376711	0.6613045509263452	0.021730266897535544	-0.2163200581664142	-0.5005530617346157	-0.2807833887132111	-0.08129122667936839	0.6949644876936047	-0.3526896016055789	-0.09908548547887974	-2.376623303559769	1.2189203375794269	-0.9414915381210047	-0.4661867424821431	1.4197562971355577	-1.8553353264493782	-0.8166071948818434	-2.368534113466029	0.29183772751765136	0.6736684799953945	1.042848327194743	-0.058929117226791394	-0.27932637293177254	-1.3492756626631444	1.2628920182241512	-0.8455413409414817	-3.5958730704132975	-1.4788020199051322	-1.3912148068161225	-1.375953509484627	0.743084946505333	0.18956134829418614	-1.977580985665647	-2.386659590677227	-2.8045539107159123	-1.9572480430396635
2904	-7.659444639858779	1.7573662359461069	5.131847551048326	1.1197090811028187	-0.3674814027472786	0.668791669977812	1.8226486485042033	2.7872071524306143	0.28603299916491975	-4.155960651040203	-0.21218457512126498	-0.515951051758897	0.7681288846698175	4.534993463238258	0.016623828044054045	3.802382590951998	0.8370440073267851	1.7490931183121494	-0.2660608097061412	4.864543035240496	1.6774624747626627	1.6579001513997418	1.7662647375772222	-1.1217446502124369	0.05759486361207733	4.402051577376662	-0.7114512375899016	2.332530699956119	6.716475483531661	5.255908694952393	7.3728513040913155	2.08262607676509	1.868763787538618	1.8079367978663505	2.5805091836559706	1.1091539247305122	7.121793596793545	0.14450161325943306	0.6095842424615415	-1.1792296025098568	2.2688276950391533	0.3476145657338057	3.5823448412711647	2.2888689570501213	-0.763469391538589	1.4712861066678729	-2.6452956411927486	2.727167767134314	4.43062830450936	2.941497827343912	4.408951953451631	0.44215776987420985	0.5816466014509287	1.519146844904012	2.3659431373221964	-3.307203157832319	1.139014909781038	0.9435723591580332	0.476797729924404	4.960319482897992	4.292066618054308	-2.464183926104788	0.08244732676770739	-2.0237394371942323	-1.4522995403651378
