featureid	fun1	fun7	fun9	fun24	fun34	fun50	fun58	fun64	fun70	fun81	fun82	fun86	fun92	fun98	fun99	fun106	fun112	fun113	fun117	fun127	fun129	fun136	fun138	fun141	fun153	fun156	fun157	fun166	fun168	fun177	fun188	fun189	fun192	fun193	fun196	fun212	fun218	fun226	fun228	fun229	fun231	fun233	fun235	fun241	fun248	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun276	fun280	fun286	fun290	fun291	fun295	fun301	fun306	fun311	fun313	fun315	fun323	fun325	fun329	fun330	fun332	fun338	fun343	fun344	fun365	fun373	fun383	fun417	fun449	fun458	fun459	fun462	fun527	fun542	fun558	fun560	fun572	fun586	fun587	fun592	fun598
395	-2.0523134317849223	-1.9230116736405163	-2.024000512786672	0.21853378683250077	0.6447046446992952	-0.23498503360687106	-1.192256215480026	0.9728097030533962	-1.0530810805695432	-0.3523849069351812	0.8197565903417419	-1.8520176989335586	2.0187993627062557	1.1761630483273144	-3.603042780326658	2.572989874134786	-2.557513971430264	0.027773901315630622	-0.8807288592956131	2.1649178683829424	-3.1820409288489113	-4.219956044971012	-0.5590800898472875	0.014850326199095765	1.283087407159427	0.18953357929242487	-2.375537621219245	0.8547043184833529	-0.9535985531639763	-1.8523561916639972	2.4638356319229873	-1.0533859784722899	-1.4913800305946334	-2.117884854544134	2.7362872715640383	1.7938735512495023	-1.5667036277767692	-2.3866851546102366	-0.09589051643254631	1.2630422537441433	-4.169973244823084	2.1938323632219476	0.7673390791890882	2.9352548897102544	0.18818474238190674	-2.9538403267989453	0.13404299648331963	-2.262284816709513	0.6307068956677473	1.9333439020216294	0.3111211101973319	-0.5400110307873234	-1.2188638109268115	0.614492857178644	-1.5166946378948853	-0.17315691015878776	1.4043581116121837	0.27499740641843706	-1.7989653714096345	0.5553102664678802	-3.844500476134247	-2.578351924408044	-1.166663458545432	0.27815658564444545	0.33875763947060933	-1.1789509027349785	-0.7463283509231919	-1.6365669392057836	-1.4578649921856552	2.9674988400227242	-0.24743816272660535	-0.18020512604793826	1.7432172073410495	-0.427038542255609	-2.326986527688842	-1.4819084250614787	-3.2531117387642676	-2.6892556638417027	-0.9310551863524023	-1.4321042167201892	-3.229504823215261	-0.4838885706352426	1.4576049290443334	-0.8077465673663404	2.5147230937664626	1.375300136051841	-0.0960632378976558	-0.801721391533645	1.3101100096917317	-0.4389104967110482	-3.1429573886155158
408	-0.7337259304520936	-1.0913773486728873	0.24711465323191795	-0.5096035405077886	-3.678388854286849	-0.275540467382434	0.5272594176877241	-3.2331991796146418	0.16145429997409266	-0.8359197979865167	-1.9651073097324352	-1.5651225734904286	-2.505059802277496	-1.8136714059835821	0.5244748921046394	-2.7884376928215446	0.8881240199881393	-0.9260415968242666	-1.0473254441936428	-1.8309985050942712	1.9968294266072313	1.2094009220468573	0.4199096027145655	-1.8670609371256357	-2.2658747132683192	0.014868490186313865	-0.128372467198289	-1.8791236584007072	-1.389451865577474	-0.8800192066606745	-2.170362055207872	-0.31893858637418226	-1.6898528779158295	1.111162561155841	-3.2690765080095097	-2.022980204454804	2.8058390895571432	0.8583948663377335	-0.5739416998006643	-2.495604576240419	2.6271814545402057	-5.527146620331828	-2.936905972068378	-4.020139025085522	-0.11382125368384344	2.1271458788613398	-1.6433758215557799	-0.7752816232362468	-1.7800210179133957	-3.5457299927342203	-2.3359873645189566	-0.19112270560974515	-2.1416251941818487	-1.934036041242912	0.9335934401418056	-1.8650999308927643	-2.3419918350992743	-1.5326788821560915	0.8932928478638679	-3.3636457989479944	-1.5206976810169275	2.350062315754602	0.055908188879875864	-1.606957921957627	-2.0066627149438965	-1.3244374128007952	-1.8657995159814647	0.06653375806953876	1.1761240970582678	-3.161283695329139	0.0888519249969022	-2.1608146107109736	-2.5552839793702127	-1.3389467488572069	0.18732458656417572	-1.4489243234063767	2.2651327118754625	1.0462246557501966	-0.9440570433059824	1.0339631592360252	0.7033564004532451	-1.9191683065879444	-4.131999510449881	-1.8847147832933064	-2.4160212189666193	-2.5248063982786686	-2.0740074585787616	0.017667140325130892	-1.4720859103508666	-3.482644002562682	0.8522082018823479
436	-2.6606308259041453	-2.0208292083514436	-1.2722108701092105	1.2821879003334926	-2.8938210506061246	0.6071328075300081	0.17619861618433003	-1.6940103797217492	0.5964223082958235	0.6298538729492582	0.654159306342551	-3.1190578254790635	1.647904359787115	1.1026751923324158	-3.121097449003642	1.9776541030756174	-0.6873167170312442	-0.05971382858683261	-1.740309429194456	2.518880016047044	-1.0082706031442006	-4.23426755820968	0.7915172222681645	-0.34789047378714955	0.4653008031998038	2.8302692787085144	-2.456721503410106	0.6059679239692741	-2.6399062148608285	-2.8598362722238706	2.9126714416714954	-0.9675152371171585	-3.1176532962027736	-0.2240388606258492	1.7960645089066838	2.02750703970035	2.668493226531331	-0.8125239762915533	0.8854772241603116	0.07719806935470475	-0.23425031073344477	-2.5439085265603016	-0.782476184361617	0.36970044091350585	1.857123233348827	-0.7657887501474874	-0.9994754470239828	-2.822787418334064	-0.02335247717113753	0.06339625559066103	-0.45785797586073274	0.16113736118351524	-3.298622045615609	-0.10181555626517441	0.38837615846876017	-0.8918797240664793	1.104202522041688	-0.26927676786682475	-1.0525922110922012	-1.896087633588594	-6.484022176557729	0.20912830825810202	0.11473291091606436	-0.2619289131441478	-0.06154807315088662	-1.7607508794391455	-1.7553048687488513	-1.2101203016526656	1.078918057214742	3.017827017215085	1.1534541175959223	-2.262046970073574	1.7252256045685368	-1.236492071093068	-1.7856630953816581	-2.218628420786651	-0.8160465414981151	-2.127403513079468	-1.0886845612906981	1.0093148144637945	-2.547192272314289	-1.169603077811865	-1.8235360663044755	-2.644848665896606	2.3994067547928215	0.3986603399273614	-1.5768583299731105	-0.8979169614454872	1.4356918383830513	-3.8647904763519207	-1.7909614827725928
521	0.9787801117980892	-1.3173620710624048	0.830538980883184	0.6682027418313434	2.4430929456560864	1.3776673437532732	1.3538455677749586	2.153791686532832	-0.3840364536632701	-1.0165273040528782	-0.19585888176716776	0.17773442053423727	0.21125101930074108	0.5784231161998026	0.21366505776290245	0.6280895436675051	-0.6351279920804207	1.9444064741333988	2.2282686884810756	0.8144309269121812	1.3868469115927642	2.876971461408262	1.9298503562908849	-0.49051961486308526	1.1081809140403702	-1.6275203846753834	1.2036278309936335	0.33797583310960677	3.1009930039797045	1.7972153381705984	-0.12801736517373216	2.0001199968561765	1.1885325531199773	0.6532110696048461	0.1407133403618458	-0.0319217649670665	1.1027707621476837	0.25021735481593665	0.23215196117990122	1.2661241800918244	-2.3776376723395267	1.537699860095199	0.025550635639402575	2.058753194768915	0.4114165142885895	2.0983920333530484	2.3768425359298817	0.43621636640844164	1.396859914039322	0.4529553315792076	-0.6050610857067497	1.5774493106167873	1.2212360789549817	1.0186713757125858	0.8778792207589252	0.15957596138510466	-0.27578528524101364	1.4407385134318225	3.2965785777215704	0.5955696734381339	1.0216946084018854	1.8441881147550907	0.05067699143162546	1.1926013381913205	-0.3987983596268341	0.1780425231943712	0.0836735379833709	1.591964344363753	0.16392967974300288	-1.6939776260325135	1.147197070338506	2.6119113806658545	-1.2406217907279402	1.7662234421220457	0.7398144872411545	-0.2564242661406894	1.506236575733198	3.0295168915409896	0.716206515889615	-0.021787430991397017	0.8072115208056383	-0.5509931117007075	1.429665497275661	2.030553004544676	0.554077024445506	0.780102342740026	1.4938523269532547	3.9273429597880796	1.3750422135490155	1.2994427110280542	-0.2646926535854338
555	2.053425689086005	2.67106168312138	2.0465598432755643	0.8998746310657144	0.23578745436377654	0.9262485406338881	1.43405619709269	0.13606876135478663	1.8868739886613413	1.7232742014586797	0.8723354704955091	2.2048323257944094	0.11793416176344151	0.44163127926004186	3.0838182195137183	-0.30342036653447274	2.753616743346266	0.6371345819861005	1.0510709330357482	-0.1617360264094312	2.4661128449666965	2.612185572746939	0.9228524695417671	1.3903618933208954	0.24518227793366765	1.5748644634515705	2.1402868772008357	0.6984678924763368	0.837202422391174	1.7017785389475912	-0.037654257027735144	1.1915449764423074	1.7097333776363635	2.1303265014701287	-0.23470604626480396	0.2938022622342033	1.6466016186371975	2.4030891574379494	1.197253120625106	0.20938059076021776	4.097415826565214	-0.28851341326755475	0.8624576186282298	-0.8901317767123762	0.9756466310479652	2.129645013112531	0.46927461372845314	2.323941360357573	0.4962456668156813	0.12032029064416222	1.2801522181989	1.0357533751377617	1.5664810969935108	0.6229684740190767	1.742505428252174	1.2984084749662526	0.5848303914559434	0.6688644530717816	1.1780352825261051	0.8249743981387665	3.0346238176292935	1.9930593146530056	1.8183650984473956	0.7405951805749804	1.1885619013037518	1.8324055433852673	1.6361309087650158	1.620251092311591	1.913107992025818	0.1801987966731849	0.9918425645926741	0.5940262397043226	0.7006196878257522	0.9516211120778503	2.2409967029631193	2.1245751622090885	2.462608446384181	1.7340433452278636	1.523917436659385	1.9545227670633079	2.7070047082225424	1.6853180280278028	0.10476409567170875	1.0971624327359413	-0.2565111943136835	0.3008233887031153	0.8756285506571602	0.47622739063605896	0.13214710002284846	1.1516908150254936	2.96612118749833
710	0.1604637866084626	1.5188010692319127	0.8949738993862668	1.9190826468983135	-0.9854031507362699	1.3192381467167653	1.2479637044512473	-0.3082697813221329	2.242615556014087	2.462030107047336	1.9381950552537026	0.2834040608343229	2.076571632300567	1.7478971902624503	0.49252927015761494	1.9679742931204578	1.9296312218491491	0.7000199705254289	-0.12844494164745618	2.198717504044078	0.9185868811298814	-1.2029910520726328	1.1968617108867745	1.691332451056072	1.1820522437733423	3.736611290531565	0.194213225292987	1.665769525749956	-0.9635316410360932	-0.34509016628517064	2.787086816796383	0.37491642068775777	-0.23418769810502701	1.501090633251212	2.084505236044372	2.400249076358033	2.622606161570323	1.4377234518727668	1.9673455037552232	0.9191517941228662	3.169298526040513	-0.5990795548941813	1.144756126378151	0.47545704133640165	2.318010525682368	0.6773369088788157	0.027863370255456266	0.35780156732419	0.8934625399390345	1.2052797448059065	1.6546159577970387	1.0529565156920946	-0.3717300761421114	1.0339889591285476	1.615839140903199	1.1490995695621284	2.1150040273252064	0.799725101676692	-0.17123459715327816	0.36965718960183036	-1.4827901335953952	1.2186699642370042	1.8191570231461336	0.9168054765969444	1.7439512294786168	0.8548833370478983	0.8422544511233019	0.5238161707622765	2.2736006375619677	3.49926368460126	1.693557390013754	-0.6477770492345263	2.824996660907284	0.27260297473195905	0.7281315237452861	0.8711005174259028	0.9662240492306791	-0.45430999525538973	0.8967489109854468	2.3205308548586316	0.4509715064539277	1.3883330026518532	-0.10281200652675737	-0.483143917013074	2.216942748882046	1.2907358703551495	0.19208931709890953	-0.5178265972699816	1.527512749715867	-0.7880082363627059	1.3001618391897591
834	-0.9993873071274162	2.074528533715437	-1.0956159044042633	-0.21326182970230215	-1.4883662020136552	-1.2872662678235667	-1.6771158854154933	-1.1720063716097173	0.6916586785597176	1.934496379219788	1.4393270656756345	0.3082473261040728	1.3175225777494128	0.4693516696533049	-0.6969830793006955	0.969916250197864	0.4950255790236782	-1.7703948332119073	-2.2821996348362363	0.3752795907655211	-2.5419443530913846	-4.436220400631356	-2.257221730791408	1.6219032822706732	-0.051548000809451766	2.569472483081613	-1.5341197050114315	0.7434930219070863	-3.324632061448865	-1.9735236466652337	1.7404626738453544	-2.2344147064575117	-0.8847623616558962	-1.1299166827752956	1.7663950026212025	1.4393784944579815	-2.087885869811424	-0.5938036143581701	0.2959092207345584	-0.20031318913814222	1.9062219712195192	0.5156134127692772	1.4241101360635604	-0.4399401295657055	-0.01083478642830471	-3.444349688586025	-2.100378396452932	-0.3402242914195096	-0.6991775077013741	1.2873570638562233	1.9684259986862442	-1.6229158504879126	-0.7393577414114414	-0.1706253031659716	-1.2452800411694536	0.7468847588769998	1.7632809769596576	-0.8994613658244579	-4.399017947684751	0.777607888878193	-1.1925374695954818	-3.1083409541172324	0.13540031633193333	-0.5616027734365392	1.6065234752521642	0.37472082846733223	0.7335427966392727	-1.9369536036724524	-0.3893031888408024	4.137573245335883	-1.097778271035355	-2.305163747690476	3.1420809492678883	-1.5108922754081284	-1.0215501363364692	0.9012349975022764	-2.7858076600387203	-4.283263821166191	-0.3802663573060451	-0.10931796112027037	-1.4261319696802621	1.6196055290868205	0.10457156150027258	-1.7679663945989477	0.9507767986591964	0.4644301935843913	-0.8796006653108583	-4.752396853067808	-0.613359229862894	-0.30320092765088713	-0.08450777194858083
865	-2.878027208795637	-2.0143450014748083	-2.0805727674753163	1.79748965361182	-0.2471941836663061	0.8179425540256977	-0.4719473906977825	0.8027240783490597	0.19222662430791582	1.0923171570280779	2.272790975631873	-2.7674918542089455	4.066389951518984	2.78083579640281	-4.718989800087067	4.790172585015506	-2.1202897099900553	0.660358421414579	-1.2911658696676203	4.593860480705873	-3.319328633763094	-6.436813853186028	0.464121808921747	0.8944251640301064	2.4712577681151116	2.9699989618727134	-3.1642544100422048	2.196460278316685	-1.9940428235761782	-2.8957626515192008	5.2916751117354766	-1.0336052615217866	-2.531957576631013	-1.5984716338690808	4.955343733716362	4.060048084749008	0.4813223002142082	-2.144153294283318	1.3099206884410435	2.2178493668134207	-3.3830422951292083	1.8101715578937427	1.4128378528079992	4.100394691815065	2.113812249935904	-3.054494794684699	0.2070958250809649	-3.1067937475962064	1.4397051411709034	3.0880350057973263	1.1829377942350283	0.20720851932265133	-2.331461117876091	1.441865151722551	-0.6415345783224982	0.2889780233952106	3.176200535678408	0.9064883153081609	-2.120872811745757	0.48904955378881265	-6.912140784764011	-2.0757284281142434	-0.2610841708096409	0.9553805385659129	1.3923165093484526	-1.2963377095140662	-0.7961381652714037	-1.7438497779980011	-0.09008488088006661	6.1655103908360935	1.1329098535450308	-0.8556227474586651	4.040470038534269	-0.4431041121342699	-2.676023221902977	-1.803958716561548	-3.3157838597060727	-3.6377373387408163	-0.7507640139353261	-0.0669931966125592	-4.097993375277382	-0.08853300117470131	1.3936806688174426	-1.6602241789895915	4.961323769694259	2.5919765636851295	-0.21243620271533237	-1.0352145615327446	2.9733839268910103	-1.7780383378291118	-3.420427654019858
916	-1.3277924912323973	-2.288004172286506	1.1479428191152763	2.8870211563584562	-4.072437945474957	2.825730923421503	3.2553883736512494	-2.479892719660802	2.350777018131565	0.9310738613948792	0.13875016265797796	-3.1654632707783397	0.7921483228651789	1.196000255157946	-0.8124549568311663	1.0489178836495532	1.6880453404004985	1.702811906795543	-0.03995766727706246	2.782489217442893	3.672476792556859	0.21574582349010685	4.088303785110731	-0.9551592021720174	0.3031000954598422	3.8659151846261413	-0.31311938655742855	0.4657242268617039	-0.8907917573447985	-1.2560119211393739	2.311807180150862	1.4600100409993275	-2.7577066706490156	3.1103436891766227	0.061001832167840164	1.6015322100841212	8.274146699290773	1.9956980065641856	2.169968784230422	-0.26899191747122697	3.1681482870086017	-6.253933481885855	-2.33087060357881	-1.2404827718650429	3.7979283873310408	4.451928648134016	0.15250348072173536	-1.8301825360743176	0.4929834805169534	-1.8967653065595125	-1.6586290401047554	2.555625847951384	-3.4356037116678335	0.034474009547112855	3.6732576187869705	-1.1719612166492832	0.1498035635346402	0.5359679998471782	3.420867102584774	-3.670595106191361	-6.183016528334069	5.586123724378342	1.966197472439903	0.32947258773859267	-0.7597864156321508	-1.4751467463508765	-2.1205598094917812	1.4157868476135578	4.285398018786413	0.4750376149470517	3.679892627706832	-1.6286716631987987	0.036281704559075534	-0.08813316326352283	0.4939839978896816	-2.322338891575401	4.236590229447344	2.3257155137634307	-0.054839298468090644	3.957407804551634	0.30014957131125275	-1.909948398211922	-4.000727065959512	-2.031023112439663	1.8629334203202794	-0.23302923702736678	-1.4135426437499148	2.941619965643425	2.3454674195684717	-5.478389864388897	0.6889239718281096
956	1.4302411745032544	0.4132006946888682	0.9643016845645682	-1.2746204666784	0.20971335626265694	-0.5585554632331502	0.18408799600307652	-0.4336415213581888	-0.5901889002540215	-1.2628171890799529	-1.7704671454418832	1.1668847250919199	-2.700149157921002	-1.8803774340916863	2.3214878302137567	-3.0236480061662347	0.6702178211839283	-0.3541038350755621	0.8082894971465844	-2.8471153308208192	1.8322788902913683	3.9101427453904263	-0.2153191067712789	-1.0605816907126457	-1.592182480431956	-2.44786298366032	1.6529563925118977	-1.6005094675480929	1.391131671279462	1.6189805881451205	-3.4634568961886734	0.6279608793582896	1.257933737024271	0.6755323084190445	-3.238629753032679	-2.743891139754837	-0.35828563796556656	0.8861743548244289	-1.103148702980434	-1.4233377405601477	1.0279123073224772	-1.2000540489695726	-1.2580740008280553	-2.339687914012817	-1.5059387435265705	1.8485782257236472	-0.018759089734222245	1.4314884417748925	-0.9369488573479204	-2.119136688687416	-1.2574776401992316	-0.163282053614404	1.143112977952968	-1.0263206338852502	0.18310579119824877	-0.5729645703362853	-2.309527614113027	-0.6211628114843379	1.5623777674153043	-0.6150888977388087	3.694624723913879	1.2432316327943331	-0.2416961712679026	-0.7081728398658269	-1.3255322028438312	0.34324228775859944	0.02423999862146259	0.9460787393539315	-0.2853904388175116	-4.33397777892629	-0.779330872325418	0.6280295880006177	-3.0145998511220116	0.220150157463335	1.2789401302153816	0.5248431636360009	1.8640993963229566	2.3587879106933762	0.1638095868381687	-0.34630895264802497	2.1149290001691066	-0.5181019745989649	-0.9570716116033354	0.9547164579865557	-3.125606107319181	-1.7396647797034994	0.013125563509858384	1.074533413953465	-1.794294550553186	0.8138635296874144	1.4884829430298998
965	2.1003919363632333	5.867859363686151	1.879046581567226	-1.0055839933219892	-3.303968413810708	-1.5900531811985514	-0.3912239114404173	-3.5007246884952186	2.448239591948535	2.8329272886132033	0.10957517480528117	3.467165801567773	-2.1968250146569215	-1.803657131866764	5.249042516905193	-3.644467060592452	4.885343760911151	-2.664640305476939	-1.677821087296434	-3.713149025522476	2.033952078468788	1.4875258532978517	-2.286320922082413	1.797306266955014	-2.6506662541001385	2.632800240771923	1.9636669620791518	-0.8554871877809842	-2.8890668318053283	0.47582641930507186	-2.4711995712788335	-1.3321772928259938	1.2678606122978064	1.97425889282104	-2.8879332049892805	-1.6543100965440038	-0.33700879826172914	3.1670600557451474	0.22357298656018032	-2.8036702338633637	9.569097189360088	-3.438257284448507	0.22300357917513053	-6.082409454315279	-0.7082038993472111	0.4459415797995603	-3.258919880964749	3.3332866511301273	-2.3322870856772195	-2.0415840112334007	1.731968185052219	-1.4721208028162962	0.9823101155103455	-1.6095712108411613	0.7429938337525794	1.000869872378985	-0.5173811437742968	-1.9583066582393074	-2.8393426055240294	-0.21174769469486865	5.125071685777801	0.19183275951760514	1.9325042465019835	-1.524391771237628	1.194063752622187	2.3250141782252065	2.024852122313164	0.09640602398903486	1.7360649826308787	-0.23343561817903352	-1.3352716917997212	-2.927578192733969	0.6735104094521513	-1.485338573119595	2.5273385705209424	3.5581166490495213	1.8362522003945192	-1.0847677591990357	0.8781037641947046	2.0554009376404085	3.624930934549764	2.7035042731565415	-2.692900836445293	-1.1065653654238883	-3.5753033479828855	-2.1367421365443064	-1.234416392063849	-5.067760256955601	-3.457550802727132	0.18400543835951755	5.197558298832547
1486	1.371981205148779	2.8546154980165745	0.39472507312686633	-0.12311239458235915	2.0019847666520922	-0.459562411836542	-0.6834699258402146	1.4928489708803578	0.5209437092904614	1.4572235043957413	1.4744093646585952	2.530553005336059	1.0839968885086206	0.6860854432154198	1.4164421218375167	0.8098853046843664	0.8218876197986213	-0.23356255108436286	0.31257311705413915	-0.028412439607246043	-0.9919188085547279	-0.29671394337677937	-1.2643624961668158	2.019802232888379	0.8258776559709815	0.5310941132687572	0.815895500487876	1.0950373715661939	0.2533222617713351	0.9666094348440731	0.6258670170067788	-0.2220514371462088	1.9050989521240036	-0.3484397562276101	1.462387289845579	0.8392360866358874	-2.6993136210344564	0.29254830105949214	0.35889982335322834	0.9850631709664706	0.9178670152976196	3.432695970650814	2.405693325142433	1.1243802835215773	-0.39329356819402594	-1.6365725924162833	0.2201402458343369	1.8188484166699177	0.5677183483311079	2.094402667708116	2.3904364267747034	-0.45257168807992587	2.192902232417244	0.9378066857855664	-0.653547215888207	1.7942301732366794	1.538243842385319	0.5070548394276069	-1.6977232819348926	2.69363341120608	3.282958102495737	-1.9734362364891251	0.46819113513741456	0.7079553325376284	1.9117727563215101	1.8605409924553802	2.1976737717604458	-0.04597636620757184	-0.5755645740025541	2.160138994820128	-0.7107990342232209	0.848907773122662	2.065370289039455	0.5780845524314447	0.695024249979486	2.397007422780158	-1.2883524345848587	-1.1685679930227943	1.0232388465548732	-0.35284380834540996	0.700592202932572	2.4238950835170128	2.492309181959395	1.2498570058425906	0.5025478787586792	1.2114157223951008	1.284878713661708	-1.728993263892787	-0.15277558614711007	3.0564594154678284	1.036501840161836
1500	-2.005934476266553	-2.64117687272563	-1.2215724339998986	-1.0627992070448222	-3.1870552143222217	-0.913261324082792	-0.6073032498200346	-2.757657351697937	-1.151635846961565	-1.820371120532758	-2.1794061703782646	-2.747011619729457	-2.1207641009728597	-1.796185304091761	-1.6668299985339055	-2.0811608797561685	-1.140697583974102	-1.2525920580069692	-1.6282493234763973	-1.4168531187562365	-0.11846013893207896	-0.8771183279389648	-0.3700568979708651	-2.437153753122602	-2.0367192697115764	-1.0362191105339542	-1.5898523333303163	-2.007086365282605	-1.7832638720123217	-1.913198642677581	-1.7460520560913981	-1.1361673454339019	-2.546739853116263	-0.5831772687961738	-2.4966829843516627	-1.849546389964526	1.0700818756601813	-0.9536892563855403	-1.3011014905624767	-2.2027507274639726	-0.5995665968486847	-4.290512924897597	-2.951132093180213	-2.709943000415514	-0.7943270499476682	0.1900262890826805	-1.7241755687643054	-2.206267999750627	-1.8249592276331446	-2.956598846112659	-2.732828630590247	-0.9206960793656489	-2.81154991185461	-2.0207486807742923	-0.47432159187087986	-2.3918833299268867	-2.2896880739996606	-1.7434143374039768	-0.19585604423190273	-3.2779281617815768	-3.279941055268092	0.462785700548655	-1.2033349916375307	-1.8445752917328715	-2.4187343815356845	-2.310283888143422	-2.611191948135924	-1.101059000610293	-0.3771129347473162	-2.638630988529501	-0.6606255845579696	-2.2192791305567363	-2.5077186022557045	-1.7821907766382523	-1.3943265874836777	-2.5931148485129545	0.09458774595846409	-0.4350440935810058	-1.8197770918044194	-0.5145221228774677	-1.2878293460320966	-2.6691714036445227	-3.4373399215829816	-2.3177827820518946	-1.8123009979061462	-2.2704866571808484	-2.3086400346083695	-0.4444215609792735	-1.3363152958999187	-3.609185420893982	-1.316935236903408
1531	1.0804413549411362	0.07526914606135926	0.9365240068995699	-0.9227879051762113	-0.38121053567374164	-0.2832044814393506	0.4495736515181445	-0.786713989622259	-0.33567967237828666	-1.1054350730396145	-1.6772499033715131	0.6426439650439604	-2.4654562333615058	-1.6714035174933297	1.972770414381223	-2.741139803518466	0.7530996318359611	-0.23300249843579945	0.6330592473831327	-2.3843642884535052	2.013262263203462	3.5053016161915265	0.16687607899465468	-1.1434784525967876	-1.5172944380799127	-1.8506488074441998	1.3971630704169598	-1.4929701887158333	1.057202418900724	1.2480284535287003	-2.9886876427911337	0.642083568706584	0.7552486518266837	0.8975328061361338	-3.043050372484554	-2.4091527496004876	0.526925951083554	0.9713729901180618	-0.8390538852067546	-1.4298328820345276	1.2814691129735623	-1.9113326366920869	-1.4910964134092761	-2.3977177326292107	-1.0272830049195676	2.1046373202462276	-0.10866352345788122	1.033868434071739	-0.8976882478450982	-2.241492951198293	-1.402884666851465	0.04621244936098118	0.5717264025556557	-1.0255908860515532	0.5046074052529701	-0.7308268231258352	-2.1706227295213667	-0.602949212995036	1.7028014988094746	-1.0621137379341379	2.610075300591948	1.6813139037909037	-0.06638520793057306	-0.7021954568126874	-1.3666109315652315	0.07735438661969973	-0.28808318103368963	0.9369170058296034	0.1557640734298823	-3.9717383801667765	-0.3849841145298152	0.27931837188524167	-2.8155898176161047	0.09440312140690199	1.1531038198264834	0.15554973662078592	2.104749113616059	2.3155606879771433	0.06474077939922464	0.06560043614444844	1.899055511539367	-0.7520780150158207	-1.4290099057572898	0.5442836085922282	-2.7409192875512987	-1.7083951389697454	-0.24244333840228327	1.1881778009744832	-1.475184874012207	0.03456898495686733	1.3857091665855892
1726	-0.8772360894560309	-2.557115903820854	-0.7049232793548288	-0.9863069937843774	-0.6403703320891929	-0.4404883414475347	-0.2504905655495751	-0.7092148278548351	-1.547704253367184	-2.2491043955680725	-1.9771236739260465	-1.6577844023586343	-1.8250029795335811	-1.3946006244319413	-1.082002320673831	-1.6065910457976693	-1.545862106487386	-0.22671455984632316	-0.08192594192358554	-1.2183184826925118	0.14564629538068852	0.9332208163053113	0.12829276946252094	-2.167849042071831	-1.1538088255394954	-2.4224580421335773	-0.5592478904886414	-1.584524970228168	0.42254051473531895	-0.350384613729964	-1.9570354599698778	-0.0389043418945669	-0.9893346767368052	-0.5874775615056762	-2.073683357730251	-1.8621467128714013	0.20600497135800436	-0.9408239944127167	-1.310680514077143	-1.109556354751281	-2.2909906695418987	-1.7518656287960899	-2.096991591943043	-0.9579783726628992	-1.0533130078429132	0.6766789471671264	-0.12712298828483415	-1.2667050885731501	-0.8313521007013213	-1.950751920399487	-2.37222310666297	-0.28488544784704334	-1.08790020131003	-1.1352936363317765	-0.4710281203833657	-1.7228128233598408	-2.1266025315195343	-0.7386634575405377	1.1792546357692406	-1.8273063824093665	-1.1009702146076037	0.5707661501429425	-1.2797598685544682	-0.9303707563167714	-2.1376090328060604	-1.5777718148769047	-1.7859890568835186	-0.2233740193289565	-0.894206138637676	-3.3036172801661134	-0.4977492090841231	-0.1154769360467851	-2.844713640753585	-0.47332221779573713	-0.789794816178166	-1.9176435861420544	0.3015518270723718	1.021296275044653	-1.096039342854179	-1.0614480190227216	-0.6159732583999622	-2.2333583571316016	-1.4503229333592604	-0.4507169590561837	-1.5546234096679954	-1.4505037898745403	-0.8601679107635314	1.3879662935593253	-0.7476339488734709	-1.3940963504440473	-1.3115195543346294
1767	1.0366195329385917	0.7150507484894744	2.030063889683823	1.5001578208880466	-1.6692372125181245	1.6816414855032655	2.392158585838921	-1.1838675380693693	2.0569061617903857	1.130871897774061	0.10471785424174113	0.22828208186350518	-0.32054732410930264	0.28566109082124047	2.153501813594148	-0.5533975462314533	2.6372652554387375	1.0467037152490726	0.8276862399269316	0.36727401002147153	3.6676944286019877	2.7506434402418845	2.3428049174880634	0.12407118927174232	-0.1652211139339308	2.05145931639675	1.6111671460315171	0.1887580569972669	0.4659740610662202	0.9009778110914817	0.06661765738055905	1.5464999176832386	0.12871812962279908	2.892881471507236	-1.0155322576296637	0.14505892022725736	4.6527281230281	2.6149046386928707	1.407990977820628	-0.40021132483700783	4.242998357497925	-3.3626092095322835	-0.8824850403696962	-1.7731569558948805	1.8990363748224266	3.8145522223668062	0.33006827647127435	0.9794068386405695	0.25423212958160046	-1.380699628393071	-0.31690706868383167	1.7327956032450722	-0.29895108859852115	0.10145247081502759	2.773358892010849	0.099560857933912	-0.21376552563467333	0.4664039140980327	2.6770228600066894	-1.3409200817026123	0.058524311144021936	4.080785322265279	1.9342613107218232	0.3947341033738878	0.015874554258419993	0.5401687987340342	0.04044468489056646	1.87931379501748	3.0318523417846324	-0.8627754837224357	2.0500934900176047	-0.2268569309232289	-0.38355846609429656	0.5855453124359643	1.9395319931506336	0.38855989136674945	3.9293987910616317	2.742516761726059	0.9432853293608744	2.893487765405273	2.365312731089011	0.020601988748631173	-2.0312882234207836	-0.0067024061206819585	-0.18347076775591242	-0.4131031722185168	-0.11825252122071328	1.8902210023337016	0.6344100140770763	-1.5706172462678447	2.536488905649787
