featureid	bac22	bac63	bac84	bac85	bac86	bac87	bac90	bac106	bac107	bac110	bac144	bac161	bac165	bac180	bac181	bac185	bac187	bac193	bac194	bac195	bac197	bac198	bac201	bac202	bac203	bac211	bac212	bac214	bac215	bac220	bac221	bac223	bac224	bac228	bac231	bac232	bac234	bac240	bac242	bac243	bac244	bac249	bac251	bac253	bac254	bac255	bac257	bac261	bac263	bac264	bac265	bac266	bac268	bac270	bac271	bac272	bac273	bac274	bac277	bac278	bac279	bac280	bac284	bac286	bac288	bac289	bac292	bac293	bac295	bac296	bac297	bac298	bac300	bac302	bac304	bac305	bac306	bac313	bac315	bac319	bac322	bac323	bac325	bac327	bac406	bac407	bac422	bac424	bac482	bac487	bac520	bac522
62056	0.49111523953668274	1.863033078866772	1.5407253865687662	-0.1623525582381754	1.7232106084006207	0.464582233382996	3.403314141248329	0.7461410507648976	0.8629813795914636	3.1642633529857225	1.8869736430855064	-0.0694467858963197	0.6862505543289794	1.72895871800403	1.729649822456563	2.000338727827992	-0.7990633400089194	-1.0982329884444502	0.4744095398404762	0.3805659140538831	1.4498155494742395	-1.0492452100011036	-0.0026312858817880147	0.7710528121203915	1.568084452800802	1.4251558386793564	1.1629979876913932	2.1258655436587484	2.495161456122522	-0.17899613701154948	2.1755029895140616	0.9029097311290437	1.2651972551072352	0.774158125616207	1.2461854261905163	-0.056853657902792065	0.6799162395997935	1.2379814704416054	0.4700896068526522	-0.47804974242394394	2.266239253796959	0.24630773718987176	3.5520073273585493	2.0246203893720205	-1.3749342217418157	0.6780263462194551	-0.8257097935418146	-0.5048237139765941	1.7120931065119311	3.463438659098488	2.0544262458073677	2.7556649466865104	-0.49657550366655656	1.4114807691500244	0.033327568166811344	0.8994813517926588	0.3914866370079686	-1.6529463627788463	2.0499242155662127	0.9101330633112801	-0.2911629406033119	0.8401708216383927	1.3720968102372113	0.004664100946870198	2.9109021471070777	0.5399712085716992	0.5541948704502185	-0.027392257581748285	-0.1669462967362288	-0.9404919183957619	0.18806206972034478	-0.809745048409369	0.27779906904784246	1.1074528293983448	0.7044825761336165	0.6461434311899523	-0.5621039703671435	0.9694002999847777	1.37815980305579	1.2676885652627452	-0.8917151117093717	2.083265011512468	1.8086676695626307	-0.03426615799687238	-0.7699197266190355	0.2852955020495288	-0.06473174786362126	2.4437783612892674	-0.03795195418520325	1.846594686668901	2.2509984872151123	-2.2366569246585186
62057	-3.373954111088583	0.43312567168884863	-2.5184724932058256	-3.3611679488684696	-1.8186572073745215	-0.7968192778039084	-4.0107481009747925	-1.1842591540769647	1.718089897237446	-3.475380268013163	-1.2501663060801582	-1.63881267005271	1.4327240575315043	-3.197426891687159	0.1367953651545166	-2.70003777305614	1.328524973025535	0.8878818959112235	-0.9818135063876194	0.5074791412480595	-2.860077150099306	0.8460412097293659	-0.41355640717972214	-2.609879146279458	1.5154669979809183	0.5111455912216076	-5.850370195439678	-1.6095909988842119	0.3255440881277614	-1.7897884869205898	-2.17589756244229	-2.7423181715764215	-2.5660289019674227	1.5781173954646484	-1.4801627680343699	2.8543228367996996	-1.6492080502804474	-3.3380197012452033	2.7648861753114167	3.43833709456963	-5.872322157999966	-0.09416922709037034	-0.00046894668702834874	-5.381338439240811	2.014678629902404	1.0659278410568354	4.110541896083379	0.22345983521225232	0.5950268005403192	-0.08304383436617102	-1.4170498634440778	-7.934857295425486	1.4120962135412816	-1.5221845064236252	-3.0279345100052932	0.6301504502316655	0.25930567694171547	2.8448288009466958	-3.4094484301001717	-1.6210443897298974	-3.3019718272089924	0.9155677625189937	-3.3097855098574094	1.323169307832442	-4.764273994432389	1.6941397067021662	3.650671628121871	1.5206387497781386	-1.1422259700869732	1.251849542489179	4.1533130970469605	2.8120279116383537	-1.968147643743022	2.82269394321882	-0.21695222043997953	-1.3009932242800135	3.115175404530671	-0.2861620964872307	1.3106751544541355	-2.806415451399022	-0.0027972595183293203	-5.366414652063865	-1.4707739705358238	-0.14493512650735707	5.360790013253788	-3.70997718386327	-2.8757993502008428	-4.144251218027845	-0.6804341499615169	2.8211104266282376	-1.711662454043188	5.455665179357336
62113	1.83016716210515	1.3699939782112005	1.9367542812314635	1.785523210827272	1.4535384537695761	1.3625875501659523	2.4970861913468654	1.4683873900835043	0.047920832280511624	2.2081120303510904	0.3964908503622503	0.7120333963690211	-0.068025148125896	2.180785879660401	0.514373209720093	1.530051377915851	0.1609544297060218	0.49912656006801626	1.103985618025437	0.11012514676745427	2.4977413555190626	0.5424355990747802	1.515137885991455	1.8089399022911317	1.0537214576041816	0.45689008070957327	2.5729415032163088	1.4334899015102653	0.5730465117991677	1.710252726112862	2.3555263605499546	2.0148523709951323	2.0565912088665605	0.20508677144449894	1.2891768302511792	-0.26269812783533375	1.5135308512033203	2.1170939931080284	-0.27097415295392857	-0.15586193532103723	3.4995871832564776	0.9648743252966071	1.070241237695964	3.8427128012019827	0.25827099669301834	0.46362494225311646	-1.1168206269860623	0.7463738754045981	0.6152819036307129	1.0520944923381899	2.0282615339213357	3.6986495862613986	-0.05850432456052268	1.545422758819979	2.4098371310433473	1.1016759411577022	1.0073715347033665	-0.4314627795531945	2.6803250899372753	1.398648719109499	2.3591001749637877	0.363895474512544	1.5438141153811544	0.12224952562264746	3.3227476730746526	-0.16100100719165122	-0.08812223871641833	0.3652827276782146	1.4245043867281764	0.797811532516604	-0.13391149279433345	-0.9954087178938392	1.7645800981850583	-0.4815083811807697	0.6866834388200941	1.4312071550152476	-0.23844361857349128	0.6545600524797086	0.49410372464826396	1.7508464519370723	1.0656255802942884	2.7159216313809877	1.665084392144356	1.5524337928181644	-1.0261982312491367	2.2609883833803703	1.7665479503907542	2.1176902967918854	1.6952312347149459	-0.1270080535771854	1.3669643517713643	-1.462086494660243
62261	-0.5198534715211538	-1.7985154123374651	-1.3814793305694775	-0.4212550157705418	-0.5028227145422415	-0.9866657947419514	-1.8315144391895068	-1.0098227733577103	0.97723340731965	-1.4124750175603575	2.08782013568842	1.4046522774774162	1.5088465557299946	-1.5758747411268454	0.7938265810933751	-0.0969072243401039	0.8673510156696723	0.20193527496635832	-0.13036130359591036	1.6227196570787514	-2.704774360736055	0.11648156330463247	-1.6979790438137288	-0.9781818851311119	-1.6799810993102846	0.6954296323715905	-0.8651389271363437	-0.5704493194840514	0.5274788132173198	-1.30478814454144	-2.743861190987851	-1.4677758687841758	-1.6739045392840977	0.6228553228187808	-0.27507244745518283	1.0324992789543028	-0.815683020514742	-1.3293208016604983	1.1283807712900935	0.3064844724364696	-3.3943628583565584	-0.3629508314061711	-0.5911379711698508	-4.7199952007670385	0.09897940680484874	0.25185705391820856	2.5239259868658928	-0.007485051716853763	0.19788390544421697	-0.5021946430303108	-2.3657967900306742	-2.515415293255464	1.4367705483086386	-0.9537224106511483	-2.4017428084065537	-1.2193544094177895	-0.7131694172477572	1.4456096441452182	-2.8288051768979585	-0.49572551584785385	-2.080515491358941	0.6556946233470884	0.26454096687072326	1.0190258314094536	-3.6423933969780418	1.5586949900566152	0.00490154552351163	0.18743901047077816	-0.9468080460283737	-0.8851377738506931	-0.22961357281679917	3.0829820019139524	-1.303753678319876	1.710752702145706	0.5215216784914679	-0.8351891502133182	0.7767842634708435	0.6673979887142891	0.0282629611007994	-0.6613647972413622	-0.7538062753046968	-1.5492310907595017	-1.3224424086495348	-1.9834731936373848	1.412609229116418	-1.5097765668981102	-0.7069826687210362	-0.7015985044551156	-2.016891704742911	0.7444035593999885	-0.2918810698263624	2.507107100245499
62270	-3.8050646737664557	1.6231317759100388	-2.4544670580824217	-3.6948625393886583	-2.0123711688626438	-0.12602534525725528	-4.6180821283447795	-0.6924404301065683	2.13084036651183	-4.068335483772595	-2.6174958192464692	-2.3561301522605564	1.5182786129444787	-3.2994186522599875	-0.07181147931154588	-3.455319489822834	2.032113057339392	1.8506777478823642	-0.8132986347884337	0.2928186171277654	-2.2098833008023124	1.8284740855342019	0.8514105420725415	-2.6134717115429433	3.0681697401342936	0.5450051147943187	-7.074536904605606	-1.786842621471599	0.1485407760229172	-1.1454721979049554	-1.4365176675933065	-2.5686264103446295	-2.3057167886065706	2.1448102926505115	-1.5719870751696479	3.8181376818418187	-1.396743314779257	-3.506559324861433	3.533643587334983	5.059972563173969	-6.047854789912397	0.5384436251915402	0.05706572781846175	-4.662671485446073	3.4662705011422474	1.6739400254054415	4.89515742714448	0.9430622392637904	0.8483974743695892	-0.08055010516356576	-0.5937044938923777	-9.354117904109797	1.7853926577549606	-1.3159026492336994	-2.2792259340922385	1.7996963347794614	1.1578036198325838	3.942652178499403	-3.010941324055681	-1.5728587435886447	-2.737769183244415	1.2323817857473494	-4.315196231856884	1.772062698958752	-4.585817559751706	1.870839189251199	5.271083759642779	2.467306191910645	-0.46849335747053283	2.857904609031851	6.140987441427838	2.8751965837710953	-1.4825044991943188	3.1733079242743725	-0.17861538661892007	-0.916168041100508	4.408423648942279	-0.4037859808494728	1.9617376180833341	-3.146515686435382	1.1095050785766518	-6.279129068760723	-1.1465154127253252	1.3630941434750479	7.118728820264757	-3.700856513243739	-2.9237568517693258	-5.1641077841005245	0.6673060419059277	3.5045541975846675	-2.0915182482278314	7.004681552221243
62271	-3.069713375248204	0.11348396257903082	-2.030606264971717	-3.324688147759669	-1.5325909794237251	-1.3138212204993795	-2.278699850077634	-1.4630658987279814	0.4379932013875561	-2.0338021488645612	-1.222340117950322	-2.2218073154366866	0.14680542949690523	-2.4046378946493796	-0.27811726282784877	-2.040327467919398	-0.4763692939552179	-0.8567482406845787	-1.48075655717363	-0.6052731639577038	-2.226656547673386	-0.8611058422009901	-1.2014775514322849	-2.4182352964813876	0.7219494793574812	-0.14030442073826688	-4.459023041736782	-1.228556351925289	0.1662764039839693	-2.222159834305516	-1.475418729105569	-2.4293820737161993	-2.1560977388280227	0.3272826267037362	-1.504685451020443	0.8391906310478419	-1.8138125770044937	-2.706867281039573	0.981961834039545	1.1061865007603204	-3.9025094677208543	-0.9586799055298743	0.42354365024827045	-3.595284683586905	-0.19926129752937882	-0.03698521791761891	1.304368271435497	-1.0599475231463038	0.05643959462412518	0.3280391252171684	-1.0306907652948842	-5.149730205435416	-0.3307857925284764	-1.4314569024620385	-2.916199583726886	-0.16524716024021935	-0.643737696083253	0.17977369258771841	-2.3539671538776634	-1.720926235342114	-3.24683217934246	-0.09614867773713232	-2.72003236762329	-0.17042661000655746	-2.8856671077442035	0.2630567124558525	1.6738550023553076	-0.005133439030000235	-1.7989875781004772	-0.4902896549977642	1.8813209612842663	0.40333466659097683	-2.162217509623597	1.241788961022224	-0.9078515898538745	-1.5907898923681618	0.829363294942258	-0.857692169222875	0.41709816159617924	-2.371664911718344	-1.3258784446296885	-3.731698396273471	-1.2199385726452017	-1.0172215697189462	2.2306679159112135	-3.3251554741894136	-2.9428128844089954	-2.8086904876838275	-1.3787279208272416	1.5845941840352396	-1.2630302325187084	1.6564634360038963
62272	-2.6956911670421153	3.208302715310247	-0.13974642754472	-3.112015017779139	-0.8807958696906679	0.261528420959677	0.08088385169690548	0.08108375381172722	-0.5821996052093628	-0.237964468985419	-4.500964518414433	-4.539603113384638	-1.7534312758424493	-0.32734540994007505	-1.2863812020328336	-2.1779744156008087	-1.4268116672378945	-0.8584791394438877	-1.2741504720230832	-2.8627385951466975	1.66961763272149	-0.7346986195244316	1.544946632111277	-1.1841321829998024	3.821989625310626	-0.9287992487842409	-3.9876223968525837	-0.42390497777387526	-0.3779220677205068	-0.34585720862887925	2.622826857442071	-0.4559715755906244	0.18365215799403978	-0.16947509664387728	-1.1491816394042158	-0.07456366729622133	-0.6583814988680434	-1.0522400160780359	-0.09085988485995256	1.4222820547614718	0.5346891261653341	-0.23090742766691807	1.5872780472279335	2.9909950269532564	0.16435825317485886	-0.049472628968361826	-1.7219866852461378	-0.845147416362424	0.06288704866807215	1.3314826779464555	2.611353532680145	-2.454845679734459	-2.148603817139814	-0.020461131297746293	0.4487647031607961	2.0442603440796314	0.7002118125753434	-1.411427189236311	1.6417473818589894	-1.0526605456655866	-0.43862725186975854	-0.7589316399191441	-3.54411237129834	-1.3409725472786918	2.1526088969382338	-1.677243391157259	2.5171061705066835	0.1534924657239522	-0.3611191261695739	1.2723068797868269	3.17531927878992	-3.7324187851778983	-0.30792137862387614	-0.7149036558820534	-1.573359723572652	-0.34429930494401284	0.3566415784781576	-1.759228546295204	0.812522297769176	-1.6589416662652812	0.006871895640580994	-2.0824433956638857	0.7791447320269851	2.2250549122942536	1.1696624860965534	-1.4740353641312982	-2.195827738833818	-2.2508861714013313	1.8165832191473932	1.1483624891247501	-0.9042766178562549	-1.1236445270075033
62275	-0.2618437059106568	-2.43819540345036	-0.9857877253197167	-0.6319894067589326	0.12705325899918352	-1.9087133787722759	0.3720359589900881	-1.578073282485385	0.21385592870726283	0.578292575087547	3.6802383223189232	1.3591654999107998	0.929982885654943	-0.8614460779151251	1.2175836443995252	1.242443923664734	-1.0730086508364054	-2.0714142053675024	-0.6278359972595113	1.2055078088406121	-2.7913573804574927	-2.139104412650326	-3.4124884499625767	-0.9783298664532705	-2.9038206477335358	0.7022406641495493	0.7006975227373384	0.2621360456288693	1.3610322408658013	-2.4768923549219126	-2.546668315996138	-1.5140581849491808	-1.5949344418954385	-0.2989587303268523	-0.050334095053183314	-0.8441933960557186	-1.181476948626684	-0.8376586429253992	-0.2686785395597645	-2.4076824816220705	-2.0014545316749572	-1.4641532233177554	0.7217143328745591	-4.233616403207972	-2.8548054018204354	-0.7027011420635219	0.19045946222766352	-1.659916690979669	0.19285216737779187	0.8125234432654282	-2.3916134367427087	0.3881056550673798	-0.07097124788745035	-0.8626080791259654	-3.3907914376536485	-2.438992302617588	-1.9793156494339292	-1.4864795615600503	-2.294894409712663	-0.5665122329616084	-3.0859509437252206	0.043997723515491804	1.496308519732535	-0.24095132516050577	-2.2705614231906592	0.7936577445821407	-2.116797591256854	-1.5071606729473266	-2.2083896067799467	-3.6150397876791995	-2.917029270874921	1.4770534828878952	-2.059221793871425	1.0175569878965802	0.17801288952610028	-1.3643395573171075	-1.6927375678784138	0.6133810949030947	-0.5713581099849465	-0.07664159512184854	-2.9233636420129883	0.2616704358936217	-1.0926421506579482	-3.940421112619533	-1.8005720008234811	-1.6848774485116067	-1.1399676308817734	1.271273068497225	-3.788335530783904	0.22802763532470036	0.7855575029128246	-1.4242389859855502
62278	0.5554034455418311	3.4976604807139853	2.8847466714050354	-0.5724360867924355	2.37396084037815	0.6841564233121283	6.371153256491029	1.186734908453011	-0.555041434660092	5.588197093540705	0.40037264547805973	-2.1144065094773	-1.2602629526180253	3.409409371320531	1.12132420342284	2.550461988185919	-3.083860306120601	-2.9627039191532036	-0.006775106047888668	-1.7657048129839223	3.887475630870968	-2.808285294030801	0.504912759198032	1.3233450516367684	2.8319292259135045	0.6862805408893475	2.1348883197029123	3.0566491372145963	2.552820569670691	0.010121593123126327	5.021168263458104	1.958134552189902	2.697108426127695	-0.38619286638163797	1.3916624294582616	-2.169378818196332	0.9574585948493588	2.4282431705774155	-1.4013758350746075	-2.2805214054150325	6.035433415475587	-0.25179009484014847	5.214622453000211	6.724831052881977	-3.414658752671402	-0.18195014931642087	-4.76607472872205	-1.7801278000397183	1.5569913360322776	5.004018209118877	4.442048650790407	6.253530967600698	-3.088494837176513	2.2326350119161864	1.3826996854404232	1.4522048953204205	0.24576393360969107	-5.0677775443621345	4.997458520383658	1.05336509409897	0.6169763782368232	-0.2497297071030975	1.2946165433869543	-1.9266807381097932	7.178596504498057	-1.560536509663472	-0.39544447296425644	-1.2939187055876125	-0.3286374372500989	-1.8248244577115713	-0.8260921453296397	-5.0999206462370115	0.755459488333956	-0.879135728366353	-0.25563795902172737	0.8891752883335291	-2.782448287371384	0.050305447060424946	1.1045154535287702	1.866320265083257	-1.7480829924810428	4.141968766925034	3.1730698734962104	0.6725543777547702	-3.846734062131804	1.0908852544305567	-0.2178467327532724	3.896607655603463	0.7410432347112527	1.1175702503354188	3.0315000696155905	-7.122753637534704
62281	1.6677027563721118	1.0495472771142675	1.9853124795509869	1.1607358128794307	2.0871184700929746	0.5763068738494913	3.932200671058672	0.9410613901281923	0.4433484150533911	3.642171235760971	2.6411942191758677	1.042120757741598	0.5376384766454434	2.3425675138968947	1.6840106035270663	2.736710871474335	-0.778661984240037	-1.0194015728324635	0.8620203872732459	0.6613296922169782	1.7171690298367128	-0.9848570128650778	-0.11618423797446503	1.4979574583520483	0.438370631653278	1.2763818950115056	3.044159862548706	2.3180133836046015	2.1660565590341228	0.3480153122980977	2.0392645534160136	1.5333197673411814	1.7110262898362978	0.33672032204151836	1.6338791725757735	-0.7060347981001449	1.1077285144158189	2.0583413332867533	-0.22531803703582398	-1.4399423610674331	3.3254522472825085	0.2919334457059791	2.8668134208004017	2.6239488420116244	-1.6849651841753008	0.3590486954589809	-1.4286028646239735	-0.3453940256832013	1.3547147845767693	2.8466333305085474	1.7515220571457635	4.699387461179628	-0.42687623295907173	1.617473501821453	0.7111006071321545	0.3409432240894774	0.19289678588430093	-1.8888314592033215	2.3735133242578623	1.361543817947654	0.6297253045855793	0.6451076621842897	2.544912704168217	-0.09110791592062228	3.3732265716033014	0.3330895100631033	-0.760484093088272	-0.39402231006989435	0.20502532589996653	-1.2928302641891953	-1.2995113327996541	-0.7973285295079063	0.7836195156286556	0.4096827676466332	0.9228064054290487	0.9459106569045763	-1.27168748908284	1.197493204067567	0.778391331923836	2.0484965385154017	-0.7548881993951199	3.440691714033535	1.8277038350829107	-0.310604428616281	-2.1184162829776576	1.3845068615395384	0.9890731830534	3.4846441554230503	-0.12321090756626762	0.7702424740309013	2.525939736802765	-3.0694494032720208
62284	-2.3063790431526634	-0.587439438064202	-1.7766452394317305	-1.8661949749183573	-2.9477201247943157	-0.8671019092682234	-3.2027165219899785	-1.198253530906509	-3.1944018693166356	-3.4258387759891047	-6.510608575372862	-3.9698835944999775	-3.853037104632338	-1.8630497587039958	-4.164085261246083	-4.01374837160985	-1.7105465536781694	-0.6637453210799463	-2.117888134075729	-4.029459779749998	0.050265382401617376	-0.5966503208805882	0.640517636723493	-1.6868700281236793	-0.18012840100336197	-3.6442193695884706	-3.1463453324234836	-3.1385519000657762	-4.40456018466997	-0.16341064286583162	-0.3188731730118832	-1.1667670558172691	-1.1307848993502827	-2.671168180270165	-2.735867610406646	-2.130451458955882	-1.5470208921284627	-1.8269975124990958	-2.754777331254423	-0.5867742995489874	-0.5921551838303609	-1.3332087353357451	-3.8606901976543884	1.5949894050842157	0.06180071540671328	-2.2219056834746223	-3.1639443432055567	-1.085084765672832	-3.18219712520831	-3.9420611174596853	-0.5203191065926627	-2.855663724859466	-2.739577083447803	-1.9466109551612212	0.8083874563071057	-0.4951604015754748	-0.8630696454290396	-1.322169810687112	-0.47242019982956585	-2.177680776978006	0.5645168649395085	-2.9591222401042145	-4.148427280302501	-2.6162415188552473	-0.4814175785031505	-3.733746306363252	-1.0058346153871929	-1.383032367868274	-0.47629765813022923	0.8141664186071766	-0.21338887242450322	-4.338794508825842	-0.6068097265644377	-4.095890245922393	-2.9953124976997763	-1.392752769059194	-1.2503914685241817	-3.4503725091800908	-2.4450014530988815	-2.6178955063192926	0.22571509025073266	-2.842497641435996	-1.7733388706310864	1.1482430451668815	-1.2947302042870406	-0.8563713768124009	-1.4150003943121372	-3.969857433681655	1.036921199200627	-3.3984143942891407	-3.653509317715755	-1.5146462929804942
